Species,Population,mpa,Dish,Hour,Germinated,Germinable
MOMO,single,-0.2,B,2.7,2,25
MOMO,single,-0.2,B,2.9,5,25
MOMO,single,-0.2,B,2.9,5,25
MOMO,single,-0.2,B,3,5,25
MOMO,single,-0.2,B,3,5,25
MOMO,single,-0.2,B,3.4,5,25
MOMO,single,-0.2,B,3.4,5,25
MOMO,single,-0.2,B,3.6,6,25
MOMO,single,-0.2,B,3.6,6,25
MOMO,single,-0.2,B,4,6,25
MOMO,single,-0.2,B,4,6,25
MOMO,single,-0.2,B,4.6,6,25
MOMO,single,-0.2,B,4.6,6,25
MOMO,single,-0.2,B,5,6,25
MOMO,single,-0.2,B,5,6,25
MOMO,single,-0.2,B,5.6,6,25
MOMO,single,-0.2,B,5.6,6,25
MOMO,single,-0.2,B,7.6,7,25
MOMO,single,-0.2,B,7.6,7,25
MOMO,single,-0.2,B,12.5,7,25
MOMO,single,-0.2,B,12.5,7,25
MOMO,single,-0.2,B,18.8,7,25
MOMO,single,-0.2,B,18.8,7,25
MOMO,single,-0.2,B,25.1,7,25
MOMO,single,-0.2,B,25.1,7,25
MOMO,single,-0.2,B,32.2,7,25
MOMO,single,-0.2,B,32.2,7,25
MOMO,single,-0.2,B,53.2,7,25
MOMO,single,-0.2,B,53.2,7,25
MOMO,single,-0.2,B,67.1,7,25
MOMO,single,-0.2,B,67.1,7,25
MOMO,single,-0.2,C,0,0,25
MOMO,single,-0.2,C,0,0,25
MOMO,single,-0.2,C,0.6,0,25
MOMO,single,-0.2,C,0.6,0,25
MOMO,single,-0.2,C,0.9,0,25
MOMO,single,-0.2,C,0.9,0,25
MOMO,single,-0.2,C,1,0,25
MOMO,single,-0.2,C,1,0,25
MOMO,single,-0.2,C,1.2,0,25
MOMO,single,-0.2,C,1.2,0,25
MOMO,single,-0.2,C,1.5,0,25
MOMO,single,-0.2,C,1.5,0,25
MOMO,single,-0.2,C,1.8,0,25
MOMO,single,-0.2,C,1.8,0,25
MOMO,single,-0.2,C,1.9,0,25
MOMO,single,-0.2,C,1.9,0,25
MOMO,single,-0.2,C,2.1,2,25
MOMO,single,-0.2,C,2.1,2,25
MOMO,single,-0.2,C,2.2,2,25
MOMO,single,-0.2,C,2.2,2,25
MOMO,single,-0.2,C,2.4,3,25
MOMO,single,-0.2,C,2.4,3,25
MOMO,single,-0.2,C,2.7,6,25
MOMO,single,-0.2,C,2.7,6,25
MOMO,single,-0.2,C,2.9,9,25
MOMO,single,-0.2,C,2.9,9,25
MOMO,single,-0.2,C,3,10,25
MOMO,single,-0.2,C,3,10,25
MOMO,single,-0.2,C,3.4,10,25
MOMO,single,-0.2,C,3.4,10,25
MOMO,single,-0.2,C,3.6,10,25
MOMO,single,-0.2,C,3.6,10,25
MOMO,single,-0.2,C,4,10,25
MOMO,single,-0.2,C,4,10,25
MOMO,single,-0.2,C,4.6,10,25
MOMO,single,-0.2,C,4.6,10,25
MOMO,single,-0.2,C,5,11,25
MOMO,single,-0.2,C,5,11,25
MOMO,single,-0.2,C,5.6,11,25
MOMO,single,-0.2,C,5.6,11,25
MOMO,single,-0.2,C,7.6,11,25
MOMO,single,-0.2,C,7.6,11,25
MOMO,single,-0.2,C,12.5,11,25
MOMO,single,-0.2,C,12.5,11,25
MOMO,single,-0.2,C,18.8,11,25
MOMO,single,-0.2,C,18.8,11,25
MOMO,single,-0.2,C,25.1,11,25
MOMO,single,-0.2,C,25.1,11,25
MOMO,single,-0.2,C,32.2,11,25
MOMO,single,-0.2,C,32.2,11,25
MOMO,single,-0.2,C,53.2,11,25
MOMO,single,-0.2,C,53.2,11,25
MOMO,single,-0.2,C,67.1,11,25
MOMO,single,-0.2,C,67.1,11,25
MOMO,single,-0.2,D,0,0,25
MOMO,single,-0.2,D,0,0,25
MOMO,single,-0.2,D,0.6,0,25
MOMO,single,-0.2,D,0.6,0,25
MOMO,single,-0.2,D,0.9,0,25
MOMO,single,-0.2,D,0.9,0,25
MOMO,single,-0.2,D,1,0,25
MOMO,single,-0.2,D,1,0,25
MOMO,single,-0.2,D,1.2,0,25
MOMO,single,-0.2,D,1.2,0,25
MOMO,single,-0.2,D,1.5,0,25
MOMO,single,-0.2,D,1.5,0,25
MOMO,single,-0.2,D,1.8,0,25
MOMO,single,-0.2,D,1.8,0,25
MOMO,single,-0.2,D,1.9,0,25
MOMO,single,-0.2,D,1.9,0,25
MOMO,single,-0.2,D,2.1,0,25
MOMO,single,-0.2,D,2.1,0,25
MOMO,single,-0.2,D,2.2,0,25
MOMO,single,-0.2,D,2.2,0,25
MOMO,single,-0.2,D,2.4,1,25
MOMO,single,-0.2,D,2.4,1,25
MOMO,single,-0.2,D,2.7,7,25
MOMO,single,-0.2,D,2.7,7,25
MOMO,single,-0.2,D,2.9,9,25
MOMO,single,-0.2,D,2.9,9,25
MOMO,single,-0.2,D,3,10,25
MOMO,single,-0.2,D,3,10,25
MOMO,single,-0.2,D,3.4,11,25
MOMO,single,-0.2,D,3.4,11,25
MOMO,single,-0.2,D,3.6,11,25
MOMO,single,-0.2,D,3.6,11,25
MOMO,single,-0.2,D,4,11,25
MOMO,single,-0.2,D,4,11,25
MOMO,single,-0.2,D,4.6,11,25
MOMO,single,-0.2,D,4.6,11,25
MOMO,single,-0.2,D,5,11,25
MOMO,single,-0.2,D,5,11,25
MOMO,single,-0.2,D,5.6,11,25
MOMO,single,-0.2,D,5.6,11,25
MOMO,single,-0.2,D,7.6,11,25
MOMO,single,-0.2,D,7.6,11,25
MOMO,single,-0.2,D,12.5,11,25
MOMO,single,-0.2,D,12.5,11,25
MOMO,single,-0.2,D,18.8,11,25
MOMO,single,-0.2,D,18.8,11,25
MOMO,single,-0.2,D,25.1,11,25
MOMO,single,-0.2,D,25.1,11,25
MOMO,single,-0.2,D,32.2,11,25
MOMO,single,-0.2,D,32.2,11,25
MOMO,single,-0.2,D,53.2,11,25
MOMO,single,-0.2,D,53.2,11,25
MOMO,single,-0.2,D,67.1,11,25
MOMO,single,-0.2,D,67.1,11,25
MOMO,single,-0.3,A,0,0,24
MOMO,single,-0.3,A,0,0,25
MOMO,single,-0.3,A,0.6,0,24
MOMO,single,-0.3,A,0.6,0,25
MOMO,single,-0.3,A,0.9,0,24
MOMO,single,-0.3,A,0.9,0,25
MOMO,single,-0.3,A,1,0,24
MOMO,single,-0.3,A,1,0,25
MOMO,single,-0.3,A,1.2,0,24
MOMO,single,-0.3,A,1.2,0,25
MOMO,single,-0.3,A,1.5,0,24
MOMO,single,-0.3,A,1.5,0,25
MOMO,single,-0.3,A,1.8,0,24
MOMO,single,-0.3,A,1.8,0,25
MOMO,single,-0.3,A,1.9,0,24
MOMO,single,-0.3,A,1.9,0,25
MOMO,single,-0.3,A,2.1,0,24
MOMO,single,-0.3,A,2.1,0,25
MOMO,single,-0.3,A,2.2,0,24
MOMO,single,-0.3,A,2.2,0,25
MOMO,single,-0.3,A,2.4,0,24
MOMO,single,-0.3,A,2.4,0,25
MOMO,single,-0.3,A,2.7,3,24
MOMO,single,-0.3,A,2.7,3,25
MOMO,single,-0.3,A,2.9,4,24
MOMO,single,-0.3,A,2.9,4,25
MOMO,single,-0.3,A,3,5,24
MOMO,single,-0.3,A,3,5,25
MOMO,single,-0.3,A,3.4,5,24
MOMO,single,-0.3,A,3.4,5,25
MOMO,single,-0.3,A,3.6,7,24
MOMO,single,-0.3,A,3.6,7,25
MOMO,single,-0.3,A,4,9,24
MOMO,single,-0.3,A,4,9,25
MOMO,single,-0.3,A,4.6,10,24
MOMO,single,-0.3,A,4.6,10,25
MOMO,single,-0.3,A,5,10,24
MOMO,single,-0.3,A,5,10,25
MOMO,single,-0.3,A,5.6,10,24
MOMO,single,-0.3,A,5.6,10,25
MOMO,single,-0.3,A,7.6,11,24
MOMO,single,-0.3,A,7.6,11,25
MOMO,single,-0.3,A,12.5,11,24
MOMO,single,-0.3,A,12.5,11,25
MOMO,single,-0.3,A,18.8,11,24
MOMO,single,-0.3,A,18.8,11,25
MOMO,single,-0.3,A,25.1,11,24
MOMO,single,-0.3,A,25.1,11,25
MOMO,single,-0.3,A,32.2,11,24
MOMO,single,-0.3,A,32.2,11,25
MOMO,single,-0.3,A,53.2,11,24
MOMO,single,-0.3,A,53.2,11,25
MOMO,single,-0.3,A,67.1,11,24
MOMO,single,-0.3,A,67.1,11,24
MOMO,single,-0.3,B,0,0,25
MOMO,single,-0.3,B,0,0,25
MOMO,single,-0.3,B,0.6,0,25
MOMO,single,-0.3,B,0.6,0,25
MOMO,single,-0.3,B,0.9,0,25
MOMO,single,-0.3,B,0.9,0,25
MOMO,single,-0.3,B,1,0,25
MOMO,single,-0.3,B,1,0,25
MOMO,single,-0.3,B,1.2,0,25
MOMO,single,-0.3,B,1.2,0,25
MOMO,single,-0.3,B,1.5,0,25
MOMO,single,-0.3,B,1.5,0,25
MOMO,single,-0.3,B,1.8,0,25
MOMO,single,-0.3,B,1.8,0,25
MOMO,single,-0.3,B,1.9,0,25
MOMO,single,-0.3,B,1.9,0,25
MOMO,single,-0.3,B,2.1,0,25
MOMO,single,-0.3,B,2.1,0,25
MOMO,single,-0.3,B,2.2,0,25
MOMO,single,-0.3,B,2.2,0,25
MOMO,single,-0.3,B,2.4,0,25
MOMO,single,-0.3,B,2.4,0,25
MOMO,single,-0.3,B,2.7,5,25
MOMO,single,-0.3,B,2.7,5,25
MOMO,single,-0.3,B,2.9,7,25
MOMO,single,-0.3,B,2.9,7,25
MOMO,single,-0.3,B,3,10,25
MOMO,single,-0.3,B,3,10,25
MOMO,single,-0.3,B,3.4,11,25
MOMO,single,-0.3,B,3.4,11,25
MOMO,single,-0.3,B,3.6,13,25
MOMO,single,-0.3,B,3.6,13,25
MOMO,single,-0.3,B,4,13,25
MOMO,single,-0.3,B,4,13,25
MOMO,single,-0.3,B,4.6,13,25
MOMO,single,-0.3,B,4.6,13,25
MOMO,single,-0.3,B,5,13,25
MOMO,single,-0.3,B,5,13,25
MOMO,single,-0.3,B,5.6,13,25
MOMO,single,-0.3,B,5.6,13,25
MOMO,single,-0.3,B,7.6,13,25
MOMO,single,-0.3,B,7.6,13,25
MOMO,single,-0.3,B,12.5,13,25
MOMO,single,-0.3,B,12.5,13,25
MOMO,single,-0.3,B,18.8,13,25
MOMO,single,-0.3,B,18.8,13,25
MOMO,single,-0.3,B,25.1,13,25
MOMO,single,-0.3,B,25.1,13,25
MOMO,single,-0.3,B,32.2,13,25
MOMO,single,-0.3,B,32.2,13,25
MOMO,single,-0.3,B,53.2,13,25
MOMO,single,-0.3,B,53.2,13,25
MOMO,single,-0.3,B,67.1,13,25
MOMO,single,-0.3,B,67.1,13,25
MOMO,single,-0.3,C,0,0,25
MOMO,single,-0.3,C,0,0,25
MOMO,single,-0.3,C,0.6,0,25
MOMO,single,-0.3,C,0.6,0,25
MOMO,single,-0.3,C,0.9,0,25
MOMO,single,-0.3,C,0.9,0,25
MOMO,single,-0.3,C,1,0,25
MOMO,single,-0.3,C,1,0,25
MOMO,single,-0.3,C,1.2,0,25
MOMO,single,-0.3,C,1.2,0,25
MOMO,single,-0.3,C,1.5,0,25
MOMO,single,-0.3,C,1.5,0,25
MOMO,single,-0.3,C,1.8,0,25
MOMO,single,-0.3,C,1.8,0,25
MOMO,single,-0.3,C,1.9,0,25
MOMO,single,-0.3,C,1.9,0,25
MOMO,single,-0.3,C,2.1,0,25
MOMO,single,-0.3,C,2.1,0,25
MOMO,single,-0.3,C,2.2,1,25
MOMO,single,-0.3,C,2.2,1,25
MOMO,single,-0.3,C,2.4,1,25
MOMO,single,-0.3,C,2.4,1,25
MOMO,single,-0.3,C,2.7,4,25
MOMO,single,-0.3,C,2.7,4,25
MOMO,single,-0.3,C,2.9,9,25
MOMO,single,-0.3,C,2.9,9,25
MOMO,single,-0.3,C,3,10,25
MOMO,single,-0.3,C,3,10,25
MOMO,single,-0.3,C,3.4,11,25
MOMO,single,-0.3,C,3.4,11,25
MOMO,single,-0.3,C,3.6,11,25
MOMO,single,-0.3,C,3.6,11,25
MOMO,single,-0.3,C,4,11,25
MOMO,single,-0.3,C,4,11,25
MOMO,single,-0.3,C,4.6,11,25
MOMO,single,-0.3,C,4.6,11,25
MOMO,single,-0.3,C,5,11,25
MOMO,single,-0.3,C,5,11,25
MOMO,single,-0.3,C,5.6,11,25
MOMO,single,-0.3,C,5.6,11,25
MOMO,single,-0.3,C,7.6,11,25
MOMO,single,-0.3,C,7.6,11,25
MOMO,single,-0.3,C,12.5,11,25
MOMO,single,-0.3,C,12.5,11,25
MOMO,single,-0.3,C,18.8,11,25
MOMO,single,-0.3,C,18.8,11,25
MOMO,single,-0.3,C,25.1,11,25
MOMO,single,-0.3,C,25.1,11,25
MOMO,single,-0.3,C,32.2,11,25
MOMO,single,-0.3,C,32.2,11,25
MOMO,single,-0.3,C,53.2,11,25
MOMO,single,-0.3,C,53.2,11,25
MOMO,single,-0.3,C,67.1,11,25
MOMO,single,-0.3,C,67.1,11,25
MOMO,single,-0.3,D,0,0,25
MOMO,single,-0.3,D,0,0,25
MOMO,single,-0.3,D,0.6,0,25
MOMO,single,-0.3,D,0.6,0,25
MOMO,single,-0.3,D,0.9,0,25
MOMO,single,-0.3,D,0.9,0,25
MOMO,single,-0.3,D,1,0,25
MOMO,single,-0.3,D,1,0,25
MOMO,single,-0.3,D,1.2,0,25
MOMO,single,-0.3,D,1.2,0,25
MOMO,single,-0.3,D,1.5,0,25
MOMO,single,-0.3,D,1.5,0,25
MOMO,single,-0.3,D,1.8,0,25
MOMO,single,-0.3,D,1.8,0,25
MOMO,single,-0.3,D,1.9,0,25
MOMO,single,-0.3,D,1.9,0,25
MOMO,single,-0.3,D,2.1,0,25
MOMO,single,-0.3,D,2.1,0,25
MOMO,single,-0.3,D,2.2,0,25
MOMO,single,-0.3,D,2.2,0,25
MOMO,single,-0.3,D,2.4,0,25
MOMO,single,-0.3,D,2.4,0,25
MOMO,single,-0.3,D,2.7,4,25
MOMO,single,-0.3,D,2.7,4,25
MOMO,single,-0.3,D,2.9,5,25
MOMO,single,-0.3,D,2.9,5,25
MOMO,single,-0.3,D,3,8,25
MOMO,single,-0.3,D,3,8,25
MOMO,single,-0.3,D,3.4,8,25
MOMO,single,-0.3,D,3.4,8,25
MOMO,single,-0.3,D,3.6,10,25
MOMO,single,-0.3,D,3.6,10,25
MOMO,single,-0.3,D,4,10,25
MOMO,single,-0.3,D,4,10,25
MOMO,single,-0.3,D,4.6,10,25
MOMO,single,-0.3,D,4.6,10,25
MOMO,single,-0.3,D,5,10,25
MOMO,single,-0.3,D,5,10,25
MOMO,single,-0.3,D,5.6,10,25
MOMO,single,-0.3,D,5.6,10,25
MOMO,single,-0.3,D,7.6,10,25
MOMO,single,-0.3,D,7.6,10,25
MOMO,single,-0.3,D,12.5,10,25
MOMO,single,-0.3,D,12.5,10,25
MOMO,single,-0.3,D,18.8,10,25
MOMO,single,-0.3,D,18.8,10,25
MOMO,single,-0.3,D,25.1,10,25
MOMO,single,-0.3,D,25.1,10,25
MOMO,single,-0.3,D,32.2,10,25
MOMO,single,-0.3,D,32.2,10,25
MOMO,single,-0.3,D,53.2,10,25
MOMO,single,-0.3,D,53.2,10,25
MOMO,single,-0.3,D,67.1,10,25
MOMO,single,-0.3,D,67.1,10,25
MOMO,single,-0.4,A,0,0,24
MOMO,single,-0.4,A,0,0,25
MOMO,single,-0.4,A,0.6,0,24
MOMO,single,-0.4,A,0.6,0,25
MOMO,single,-0.4,A,0.9,0,24
MOMO,single,-0.4,A,0.9,0,25
MOMO,single,-0.4,A,1,0,24
MOMO,single,-0.4,A,1,0,25
MOMO,single,-0.4,A,1.2,0,24
MOMO,single,-0.4,A,1.2,0,25
MOMO,single,-0.4,A,1.5,0,24
MOMO,single,-0.4,A,1.5,0,25
MOMO,single,-0.4,A,1.8,0,24
MOMO,single,-0.4,A,1.8,0,25
MOMO,single,-0.4,A,1.9,0,24
MOMO,single,-0.4,A,1.9,0,25
MOMO,single,-0.4,A,2.1,0,24
MOMO,single,-0.4,A,2.1,0,25
MOMO,single,-0.4,A,2.2,0,24
MOMO,single,-0.4,A,2.2,0,25
MOMO,single,-0.4,A,2.4,1,24
MOMO,single,-0.4,A,2.4,1,25
MOMO,single,-0.4,A,2.7,3,24
MOMO,single,-0.4,A,2.7,3,25
MOMO,single,-0.4,A,2.9,9,24
MOMO,single,-0.4,A,2.9,9,25
MOMO,single,-0.4,A,3,10,24
MOMO,single,-0.4,A,3,10,25
MOMO,single,-0.4,A,3.4,10,24
MOMO,single,-0.4,A,3.4,10,25
MOMO,single,-0.4,A,3.6,10,24
MOMO,single,-0.4,A,3.6,10,25
MOMO,single,-0.4,A,4,10,24
MOMO,single,-0.4,A,4,10,25
MOMO,single,-0.4,A,4.6,11,24
MOMO,single,-0.4,A,4.6,11,25
MOMO,single,-0.4,A,5,11,24
MOMO,single,-0.4,A,5,11,25
MOMO,single,-0.4,A,5.6,11,24
MOMO,single,-0.4,A,5.6,11,25
MOMO,single,-0.4,A,7.6,11,24
MOMO,single,-0.4,A,7.6,11,25
MOMO,single,-0.4,A,12.5,11,24
MOMO,single,-0.4,A,12.5,11,25
MOMO,single,-0.4,A,18.8,11,24
MOMO,single,-0.4,A,18.8,11,25
MOMO,single,-0.4,A,25.1,11,24
MOMO,single,-0.4,A,25.1,11,25
MOMO,single,-0.4,A,32.2,11,24
MOMO,single,-0.4,A,32.2,11,25
MOMO,single,-0.4,A,53.2,11,24
MOMO,single,-0.4,A,53.2,11,25
MOMO,single,-0.4,A,67.1,11,24
MOMO,single,-0.4,A,67.1,11,24
MOMO,single,-0.4,B,0,0,23
MOMO,single,-0.4,B,0,0,24
MOMO,single,-0.4,B,0.6,0,23
MOMO,single,-0.4,B,0.6,0,24
MOMO,single,-0.4,B,0.9,0,23
MOMO,single,-0.4,B,0.9,0,24
MOMO,single,-0.4,B,1,0,23
MOMO,single,-0.4,B,1,0,24
MOMO,single,-0.4,B,1.2,0,23
MOMO,single,-0.4,B,1.2,0,24
MOMO,single,-0.4,B,1.5,0,23
MOMO,single,-0.4,B,1.5,0,24
MOMO,single,-0.4,B,1.8,0,23
MOMO,single,-0.4,B,1.8,0,24
MOMO,single,-0.4,B,1.9,0,23
MOMO,single,-0.4,B,1.9,0,24
MOMO,single,-0.4,B,2.1,0,23
MOMO,single,-0.4,B,2.1,0,24
MOMO,single,-0.4,B,2.2,0,23
MOMO,single,-0.4,B,2.2,0,24
MOMO,single,-0.4,B,2.4,0,23
MOMO,single,-0.4,B,2.4,0,24
MOMO,single,-0.4,B,2.7,4,23
MOMO,single,-0.4,B,2.7,4,24
MOMO,single,-0.4,B,2.9,5,23
MOMO,single,-0.4,B,2.9,5,24
MOMO,single,-0.4,B,3,5,23
MOMO,single,-0.4,B,3,5,24
MOMO,single,-0.4,B,3.4,5,23
MOMO,single,-0.4,B,3.4,5,24
MOMO,single,-0.4,B,3.6,5,23
MOMO,single,-0.4,B,3.6,5,24
MOMO,single,-0.4,B,4,5,23
MOMO,single,-0.4,B,4,5,24
MOMO,single,-0.4,B,4.6,5,23
MOMO,single,-0.4,B,4.6,5,24
MOMO,single,-0.4,B,5,5,23
MOMO,single,-0.4,B,5,5,24
MOMO,single,-0.4,B,5.6,5,23
MOMO,single,-0.4,B,5.6,5,24
MOMO,single,-0.4,B,7.6,5,23
MOMO,single,-0.4,B,7.6,5,24
MOMO,single,-0.4,B,12.5,5,23
MOMO,single,-0.4,B,12.5,5,24
MOMO,single,-0.4,B,18.8,5,23
MOMO,single,-0.4,B,18.8,5,24
MOMO,single,-0.4,B,25.1,5,23
MOMO,single,-0.4,B,25.1,5,24
MOMO,single,-0.4,B,32.2,5,23
MOMO,single,-0.4,B,32.2,5,24
MOMO,single,-0.4,B,53.2,5,23
MOMO,single,-0.4,B,53.2,5,24
MOMO,single,-0.4,B,67.1,5,23
MOMO,single,-0.4,B,67.1,5,23
MOMO,single,-0.4,C,0,0,25
MOMO,single,-0.4,C,0,0,25
MOMO,single,-0.4,C,0.6,0,25
MOMO,single,-0.4,C,0.6,0,25
MOMO,single,-0.4,C,0.9,0,25
MOMO,single,-0.4,C,0.9,0,25
MOMO,single,-0.4,C,1,0,25
MOMO,single,-0.4,C,1,0,25
MOMO,single,-0.4,C,1.2,0,25
MOMO,single,-0.4,C,1.2,0,25
MOMO,single,-0.4,C,1.5,0,25
MOMO,single,-0.4,C,1.5,0,25
MOMO,single,-0.4,C,1.8,0,25
MOMO,single,-0.4,C,1.8,0,25
MOMO,single,-0.4,C,1.9,0,25
MOMO,single,-0.4,C,1.9,0,25
MOMO,single,-0.4,C,2.1,0,25
MOMO,single,-0.4,C,2.1,0,25
MOMO,single,-0.4,C,2.2,0,25
MOMO,single,-0.4,C,2.2,0,25
MOMO,single,-0.4,C,2.4,1,25
MOMO,single,-0.4,C,2.4,1,25
MOMO,single,-0.4,C,2.7,4,25
MOMO,single,-0.4,C,2.7,4,25
MOMO,single,-0.4,C,2.9,8,25
MOMO,single,-0.4,C,2.9,8,25
MOMO,single,-0.4,C,3,10,25
MOMO,single,-0.4,C,3,10,25
MOMO,single,-0.4,C,3.4,10,25
MOMO,single,-0.4,C,3.4,10,25
MOMO,single,-0.4,C,3.6,11,25
MOMO,single,-0.4,C,3.6,11,25
MOMO,single,-0.4,C,4,12,25
MOMO,single,-0.4,C,4,12,25
MOMO,single,-0.4,C,4.6,12,25
MOMO,single,-0.4,C,4.6,12,25
MOMO,single,-0.4,C,5,12,25
MOMO,single,-0.4,C,5,12,25
MOMO,single,-0.4,C,5.6,12,25
MOMO,single,-0.4,C,5.6,12,25
MOMO,single,-0.4,C,7.6,12,25
MOMO,single,-0.4,C,7.6,12,25
MOMO,single,-0.4,C,12.5,12,25
MOMO,single,-0.4,C,12.5,12,25
MOMO,single,-0.4,C,18.8,12,25
MOMO,single,-0.4,C,18.8,12,25
MOMO,single,-0.4,C,25.1,12,25
MOMO,single,-0.4,C,25.1,12,25
MOMO,single,-0.4,C,32.2,12,25
MOMO,single,-0.4,C,32.2,12,25
MOMO,single,-0.4,C,53.2,12,25
MOMO,single,-0.4,C,53.2,12,25
MOMO,single,-0.4,C,67.1,12,25
MOMO,single,-0.4,C,67.1,12,25
MOMO,single,-0.4,D,0,0,25
MOMO,single,-0.4,D,0,0,25
MOMO,single,-0.4,D,0.6,0,25
MOMO,single,-0.4,D,0.6,0,25
MOMO,single,-0.4,D,0.9,0,25
MOMO,single,-0.4,D,0.9,0,25
MOMO,single,-0.4,D,1,0,25
MOMO,single,-0.4,D,1,0,25
MOMO,single,-0.4,D,1.2,0,25
MOMO,single,-0.4,D,1.2,0,25
MOMO,single,-0.4,D,1.5,0,25
MOMO,single,-0.4,D,1.5,0,25
MOMO,single,-0.4,D,1.8,0,25
MOMO,single,-0.4,D,1.8,0,25
MOMO,single,-0.4,D,1.9,0,25
MOMO,single,-0.4,D,1.9,0,25
MOMO,single,-0.4,D,2.1,0,25
MOMO,single,-0.4,D,2.1,0,25
MOMO,single,-0.4,D,2.2,0,25
MOMO,single,-0.4,D,2.2,0,25
MOMO,single,-0.4,D,2.4,0,25
MOMO,single,-0.4,D,2.4,0,25
MOMO,single,-0.4,D,2.7,2,25
MOMO,single,-0.4,D,2.7,2,25
MOMO,single,-0.4,D,2.9,3,25
MOMO,single,-0.4,D,2.9,3,25
MOMO,single,-0.4,D,3,4,25
MOMO,single,-0.4,D,3,4,25
MOMO,single,-0.4,D,3.4,4,25
MOMO,single,-0.4,D,3.4,4,25
MOMO,single,-0.4,D,3.6,6,25
MOMO,single,-0.4,D,3.6,6,25
MOMO,single,-0.4,D,4,8,25
MOMO,single,-0.4,D,4,8,25
MOMO,single,-0.4,D,4.6,8,25
MOMO,single,-0.4,D,4.6,8,25
MOMO,single,-0.4,D,5,8,25
MOMO,single,-0.4,D,5,8,25
MOMO,single,-0.4,D,5.6,8,25
MOMO,single,-0.4,D,5.6,8,25
MOMO,single,-0.4,D,7.6,8,25
MOMO,single,-0.4,D,7.6,8,25
MOMO,single,-0.4,D,12.5,8,25
MOMO,single,-0.4,D,12.5,8,25
MOMO,single,-0.4,D,18.8,8,25
MOMO,single,-0.4,D,18.8,8,25
MOMO,single,-0.4,D,25.1,8,25
MOMO,single,-0.4,D,25.1,8,25
MOMO,single,-0.4,D,32.2,8,25
MOMO,single,-0.4,D,32.2,8,25
MOMO,single,-0.4,D,53.2,8,25
MOMO,single,-0.4,D,53.2,8,25
MOMO,single,-0.4,D,67.1,8,25
MOMO,single,-0.4,D,67.1,8,25
MOMO,single,-0.6,A,0,0,25
MOMO,single,-0.6,A,0,0,25
MOMO,single,-0.6,A,0.6,0,25
MOMO,single,-0.6,A,0.6,0,25
MOMO,single,-0.6,A,0.9,0,25
MOMO,single,-0.6,A,0.9,0,25
MOMO,single,-0.6,A,1,0,25
MOMO,single,-0.6,A,1,0,25
MOMO,single,-0.6,A,1.2,0,25
MOMO,single,-0.6,A,1.2,0,25
MOMO,single,-0.6,A,1.5,0,25
MOMO,single,-0.6,A,1.5,0,25
MOMO,single,-0.6,A,1.8,0,25
MOMO,single,-0.6,A,1.8,0,25
MOMO,single,-0.6,A,1.9,0,25
MOMO,single,-0.6,A,1.9,0,25
MOMO,single,-0.6,A,2.1,0,25
MOMO,single,-0.6,A,2.1,0,25
MOMO,single,-0.6,A,2.2,0,25
MOMO,single,-0.6,A,2.2,0,25
MOMO,single,-0.6,A,2.4,0,25
MOMO,single,-0.6,A,2.4,0,25
MOMO,single,-0.6,A,2.7,0,25
MOMO,single,-0.6,A,2.7,0,25
MOMO,single,-0.6,A,2.9,0,25
MOMO,single,-0.6,A,2.9,0,25
MOMO,single,-0.6,A,3,1,25
MOMO,single,-0.6,A,3,1,25
MOMO,single,-0.6,A,3.4,1,25
MOMO,single,-0.6,A,3.4,1,25
MOMO,single,-0.6,A,3.6,2,25
MOMO,single,-0.6,A,3.6,2,25
MOMO,single,-0.6,A,4,4,25
MOMO,single,-0.6,A,4,4,25
MOMO,single,-0.6,A,4.6,4,25
MOMO,single,-0.6,A,4.6,4,25
MOMO,single,-0.6,A,5,5,25
MOMO,single,-0.6,A,5,5,25
MOMO,single,-0.6,A,5.6,5,25
MOMO,single,-0.6,A,5.6,5,25
MOMO,single,-0.6,A,7.6,6,25
MOMO,single,-0.6,A,7.6,6,25
MOMO,single,-0.6,A,12.5,6,25
MOMO,single,-0.6,A,12.5,6,25
MOMO,single,-0.6,A,18.8,6,25
MOMO,single,-0.6,A,18.8,6,25
MOMO,single,-0.6,A,25.1,6,25
MOMO,single,-0.6,A,25.1,6,25
MOMO,single,-0.6,A,32.2,6,25
MOMO,single,-0.6,A,32.2,6,25
MOMO,single,-0.6,A,53.2,6,25
MOMO,single,-0.6,A,53.2,6,25
MOMO,single,-0.6,A,67.1,6,25
MOMO,single,-0.6,A,67.1,6,25
MOMO,single,-0.6,B,0,0,25
MOMO,single,-0.6,B,0,0,25
MOMO,single,-0.6,B,0.6,0,25
MOMO,single,-0.6,B,0.6,0,25
MOMO,single,-0.6,B,0.9,0,25
MOMO,single,-0.6,B,0.9,0,25
MOMO,single,-0.6,B,1,0,25
MOMO,single,-0.6,B,1,0,25
MOMO,single,-0.6,B,1.2,0,25
MOMO,single,-0.6,B,1.2,0,25
MOMO,single,-0.6,B,1.5,0,25
MOMO,single,-0.6,B,1.5,0,25
MOMO,single,-0.6,B,1.8,0,25
MOMO,single,-0.6,B,1.8,0,25
MOMO,single,-0.6,B,1.9,0,25
MOMO,single,-0.6,B,1.9,0,25
MOMO,single,-0.6,B,2.1,0,25
MOMO,single,-0.6,B,2.1,0,25
MOMO,single,-0.6,B,2.2,0,25
MOMO,single,-0.6,B,2.2,0,25
MOMO,single,-0.6,B,2.4,0,25
