Grouping;Treatment;Dish;Time;G;PG
STAR;-1;A;3.4;0;24
STAR;-1;A;3.6;0;24
STAR;-1;A;3.7;0;24
STAR;-1;A;4;0;24
STAR;-1;A;4.3;0;24
STAR;-1;A;4.5;0;24
STAR;-1;A;4.8;0;24
STAR;-1;A;4.9;0;24
STAR;-1;A;5.2;0;24
STAR;-1;A;5.5;0;24
STAR;-1;A;5.9;0;24
STAR;-1;A;6.3;0;24
STAR;-1;A;7;0;24
STAR;-1;A;7.6;0;24
STAR;-1;A;8.1;0;24
STAR;-1;A;13.2;0;24
STAR;-1;A;38.2;0;11
STAR;-1;B;0;0;25
STAR;-1;B;0.5;0;25
STAR;-1;B;0.7;0;25
STAR;-1;B;1.1;0;25
STAR;-1;B;1.3;0;25
STAR;-1;B;1.6;0;25
STAR;-1;B;1.9;0;25
STAR;-1;B;2.1;0;25
STAR;-1;B;2.3;0;25
STAR;-1;B;2.6;0;25
STAR;-1;B;2.8;0;25
STAR;-1;B;3;0;25
STAR;-1;B;3.4;0;25
STAR;-1;B;3.6;0;25
STAR;-1;B;3.7;0;25
STAR;-1;B;4;0;25
STAR;-1;B;4.3;0;25
STAR;-1;B;4.5;0;25
STAR;-1;B;4.8;0;25
STAR;-1;B;4.9;0;25
STAR;-1;B;5.2;0;25
STAR;-1;B;5.5;0;25
STAR;-1;B;5.9;0;25
STAR;-1;B;6.3;0;25
STAR;-1;B;7;0;25
STAR;-1;B;7.6;0;25
STAR;-1;B;8.1;0;25
STAR;-1;B;13.2;0;25
STAR;-1;B;38.2;0;11
STAR;-1;C;0;0;25
STAR;-1;C;0.5;0;25
STAR;-1;C;0.7;0;25
STAR;-1;C;1.1;0;25
STAR;-1;C;1.3;0;25
STAR;-1;C;1.6;0;25
STAR;-1;C;1.9;0;25
STAR;-1;C;2.1;0;25
STAR;-1;C;2.3;0;25
STAR;-1;C;2.6;0;25
STAR;-1;C;2.8;0;25
STAR;-1;C;3;0;25
STAR;-1;C;3.4;0;25
STAR;-1;C;3.6;0;25
STAR;-1;C;3.7;0;25
STAR;-1;C;4;0;25
STAR;-1;C;4.3;0;25
STAR;-1;C;4.5;0;25
STAR;-1;C;4.8;0;25
STAR;-1;C;4.9;0;25
STAR;-1;C;5.2;0;25
STAR;-1;C;5.5;0;25
STAR;-1;C;5.9;0;25
STAR;-1;C;6.3;0;25
STAR;-1;C;7;0;25
STAR;-1;C;7.6;0;25
STAR;-1;C;8.1;0;25
STAR;-1;C;13.2;0;25
STAR;-1;C;38.2;0;14
STAR;-1;D;0;0;25
STAR;-1;D;0.5;0;25
STAR;-1;D;0.7;0;25
STAR;-1;D;1.1;0;25
STAR;-1;D;1.3;0;25
STAR;-1;D;1.6;0;25
STAR;-1;D;1.9;0;25
STAR;-1;D;2.1;0;25
STAR;-1;D;2.3;0;25
STAR;-1;D;2.6;0;25
STAR;-1;D;2.8;0;25
STAR;-1;D;3;0;25
STAR;-1;D;3.4;0;25
STAR;-1;D;3.6;0;25
STAR;-1;D;3.7;0;25
STAR;-1;D;4;0;25
STAR;-1;D;4.3;0;25
STAR;-1;D;4.5;0;25
STAR;-1;D;4.8;0;25
STAR;-1;D;4.9;0;25
STAR;-1;D;5.2;0;25
STAR;-1;D;5.5;0;25
STAR;-1;D;5.9;0;25
STAR;-1;D;6.3;0;25
STAR;-1;D;7;0;25
STAR;-1;D;7.6;0;25
STAR;-1;D;8.1;0;25
STAR;-1;D;13.2;0;25
STAR;-1;D;38.2;0;6
TOBA;0;A;0;0;25
TOBA;0;A;2.1;11;25
TOBA;0;A;2.6;12;25
TOBA;0;A;2.8;14;25
TOBA;0;A;3;15;25
TOBA;0;A;3.3;15;25
TOBA;0;A;3.6;15;25
TOBA;0;A;4;18;25
TOBA;0;B;0;0;25
TOBA;0;B;2.1;13;25
TOBA;0;B;2.6;13;25
TOBA;0;B;2.8;14;25
TOBA;0;B;3;14;25
TOBA;0;B;3.3;14;25
TOBA;0;B;3.6;15;25
TOBA;0;B;4;15;25
TOBA;0;B;4.1;15;25
TOBA;0;B;4.5;15;25
TOBA;0;B;5;17;25
TOBA;0;B;5.3;17;25
TOBA;0;B;9.3;17;25
TOBA;0;B;19.5;19;25
TOBA;0;C;0;0;25
TOBA;0;C;2.1;13;25
TOBA;0;C;2.6;14;25
TOBA;0;C;2.8;16;25
TOBA;0;C;3;16;25
TOBA;0;C;3.3;17;25
TOBA;0;C;3.6;18;25
TOBA;0;C;4;20;25
TOBA;0;C;4.1;20;25
TOBA;0;C;4.5;21;25
TOBA;0;C;5;21;25
TOBA;0;C;5.3;21;25
TOBA;0;C;9.3;21;25
TOBA;0;C;19.5;22;25
TOBA;0;D;0;0;24
TOBA;0;D;2.1;11;24
TOBA;0;D;2.6;11;24
TOBA;0;D;2.8;15;24
TOBA;-0.1;A;0;0;25
TOBA;-0.1;A;2.1;8;25
TOBA;-0.1;A;2.6;10;25
TOBA;-0.1;A;2.8;12;25
TOBA;-0.1;A;3;13;25
TOBA;-0.1;A;3.3;13;25
TOBA;-0.1;A;3.6;13;25
TOBA;-0.1;A;4;18;25
TOBA;-0.1;A;4.1;18;25
TOBA;-0.1;A;4.5;18;25
TOBA;-0.1;A;5;18;25
TOBA;-0.1;A;5.3;18;25
TOBA;-0.1;A;9.3;19;25
TOBA;-0.1;B;0;0;25
TOBA;-0.1;B;2.1;4;25
TOBA;-0.1;B;2.6;6;25
TOBA;-0.1;B;2.8;8;25
TOBA;-0.1;B;3;9;25
TOBA;-0.1;B;3.3;9;25
TOBA;-0.1;B;3.6;9;25
TOBA;-0.1;B;4;10;25
TOBA;-0.1;B;4.1;10;25
TOBA;-0.1;B;4.5;11;25
TOBA;-0.1;B;5;12;25
TOBA;-0.1;B;5.3;12;25
TOBA;-0.1;B;9.3;14;25
TOBA;-0.1;C;0;0;25
TOBA;-0.1;C;2.1;6;25
TOBA;-0.1;C;2.6;7;25
TOBA;-0.1;C;2.8;10;25
TOBA;-0.1;C;3;13;25
TOBA;-0.1;C;3.3;13;25
TOBA;-0.1;C;3.6;13;25
TOBA;-0.1;C;4;14;25
TOBA;-0.1;C;4.1;14;25
TOBA;-0.1;C;4.5;14;25
TOBA;-0.1;C;5;14;25
TOBA;-0.1;C;5.3;14;25
TOBA;-0.1;C;9.3;16;25
TOBA;-0.1;D;0;0;26
TOBA;-0.1;D;2.1;5;26
TOBA;-0.1;D;2.6;6;26
TOBA;-0.1;D;2.8;6;26
TOBA;-0.1;D;3;8;26
TOBA;-0.1;D;3.3;9;26
TOBA;-0.1;D;3.6;10;26
TOBA;-0.1;D;4;14;26
TOBA;-0.1;D;4.1;14;26
TOBA;-0.1;D;4.5;14;26
TOBA;-0.1;D;5;15;26
TOBA;-0.1;D;5.3;15;26
TOBA;-0.1;D;9.3;16;26
TOBA;-0.1;D;19.5;17;26
TOBA;-0.2;A;0;0;24
TOBA;-0.2;A;2.1;3;24
TOBA;-0.2;A;2.6;3;24
TOBA;-0.2;A;2.8;4;24
TOBA;-0.2;A;3;4;24
TOBA;-0.2;A;3.3;4;24
TOBA;-0.2;A;3.6;5;24
TOBA;-0.2;A;4;7;24
TOBA;-0.2;A;4.1;7;24
TOBA;-0.2;A;4.5;7;24
TOBA;-0.2;A;5;7;24
TOBA;-0.2;A;5.3;7;24
TOBA;-0.2;A;9.3;12;24
TOBA;-0.2;A;19.5;14;24
TOBA;-0.2;B;0;0;25
TOBA;-0.2;B;2.1;0;25
TOBA;-0.2;B;2.6;1;25
TOBA;-0.2;B;2.8;5;25
TOBA;-0.2;B;3;7;25
TOBA;-0.2;B;3.3;7;25
TOBA;-0.2;B;3.6;8;25
TOBA;-0.2;B;4;9;25
TOBA;-0.2;B;4.1;9;25
TOBA;-0.2;B;4.5;9;25
TOBA;-0.2;B;5;10;25
TOBA;-0.2;B;5.3;10;25
TOBA;-0.2;B;9.3;12;25
TOBA;-0.2;B;19.5;12;25
TOBA;-0.2;B;30.2;13;25
TOBA;-0.2;C;0;0;25
TOBA;-0.2;C;2.1;3;25
TOBA;-0.2;C;2.6;3;25
TOBA;-0.2;C;2.8;6;25
TOBA;-0.2;C;3;6;25
TOBA;-0.2;C;3.3;6;25
TOBA;-0.2;C;3.6;7;25
TOBA;-0.2;C;4;8;25
TOBA;-0.2;C;4.1;9;25
TOBA;-0.2;C;4.5;9;25
TOBA;-0.2;C;5;15;25
TOBA;-0.2;C;5.3;15;25
TOBA;-0.2;C;9.3;16;25
TOBA;-0.2;C;19.5;17;25
TOBA;-0.2;D;0;0;25
TOBA;-0.2;D;2.1;3;25
TOBA;-0.2;D;2.6;3;25
TOBA;-0.2;D;2.8;9;25
TOBA;-0.2;D;3;12;25
TOBA;-0.2;D;3.3;12;25
TOBA;-0.2;D;3.6;12;25
TOBA;-0.2;D;4;17;25
TOBA;-0.2;D;4.1;17;25
TOBA;-0.2;D;4.5;17;25
TOBA;-0.2;D;5;19;25
TOBA;-0.3;A;0;0;24
TOBA;-0.3;A;2.1;2;24
TOBA;-0.3;A;2.6;2;24
TOBA;-0.3;A;2.8;4;24
TOBA;-0.3;A;3;7;24
TOBA;-0.3;A;3.3;7;24
TOBA;-0.3;A;3.6;7;24
TOBA;-0.3;A;4;10;24
TOBA;-0.3;A;4.1;10;24
TOBA;-0.3;A;4.5;10;24
TOBA;-0.3;A;5;11;24
TOBA;-0.3;A;5.3;11;24
TOBA;-0.3;A;9.3;15;24
TOBA;-0.3;A;19.5;17;24
TOBA;-0.3;B;0;0;22
TOBA;-0.3;B;2.1;0;22
TOBA;-0.3;B;2.6;0;22
TOBA;-0.3;B;2.8;2;22
TOBA;-0.3;B;3;2;22
TOBA;-0.3;B;3.3;2;22
TOBA;-0.3;B;3.6;3;22
TOBA;-0.3;B;4;8;22
TOBA;-0.3;B;4.1;9;22
TOBA;-0.3;B;4.5;9;22
TOBA;-0.3;B;5;10;22
TOBA;-0.3;B;5.3;10;22
TOBA;-0.3;B;9.3;11;22
TOBA;-0.3;B;19.5;15;22
TOBA;-0.3;C;0;0;25
TOBA;-0.3;C;2.1;5;25
TOBA;-0.3;C;2.6;5;25
TOBA;-0.3;C;2.8;5;25
TOBA;-0.3;C;3;6;25
TOBA;-0.3;C;3.3;7;25
TOBA;-0.3;C;3.6;8;25
TOBA;-0.3;C;4;10;25
TOBA;-0.3;C;4.1;10;25
TOBA;-0.3;C;4.5;10;25
TOBA;-0.3;C;5;11;25
TOBA;-0.3;C;5.3;11;25
TOBA;-0.3;C;9.3;13;25
TOBA;-0.3;C;19.5;15;25
TOBA;-0.3;D;0;0;25
TOBA;-0.3;D;2.1;5;25
TOBA;-0.3;D;2.6;6;25
TOBA;-0.3;D;2.8;7;25
TOBA;-0.3;D;3;9;25
TOBA;-0.3;D;3.3;9;25
TOBA;-0.3;D;3.6;9;25
TOBA;-0.3;D;4;11;25
TOBA;-0.3;D;4.1;11;25
TOBA;-0.3;D;4.5;11;25
TOBA;-0.3;D;5;11;25
TOBA;-0.3;D;5.3;11;25
TOBA;-0.3;D;9.3;15;25
TOBA;-0.4;A;0;0;25
TOBA;-0.4;A;2.1;4;25
TOBA;-0.4;A;2.6;4;25
TOBA;-0.4;A;2.8;4;25
TOBA;-0.4;A;3;6;25
TOBA;-0.4;A;3.3;6;25
TOBA;-0.4;A;3.6;7;25
TOBA;-0.4;A;4;8;25
TOBA;-0.4;A;4.1;9;25
TOBA;-0.4;A;4.5;9;25
TOBA;-0.4;A;5;10;25
TOBA;-0.4;A;5.3;10;25
TOBA;-0.4;A;9.3;12;25
TOBA;-0.4;A;19.5;15;25
TOBA;-0.4;B;0;0;25
TOBA;-0.4;B;2.1;2;25
TOBA;-0.4;B;2.6;3;25
TOBA;-0.4;B;2.8;4;25
TOBA;-0.4;B;3;4;25
TOBA;-0.4;B;3.3;5;25
TOBA;-0.4;B;3.6;5;25
TOBA;-0.4;B;4;6;25
TOBA;-0.4;B;4.1;6;25
TOBA;-0.4;B;4.5;6;25
TOBA;-0.4;B;5;9;25
TOBA;-0.4;B;5.3;9;25
TOBA;-0.4;B;9.3;15;25
TOBA;-0.4;B;19.5;19;25
TOBA;-0.4;B;30.2;20;25
TOBA;-0.4;C;0;0;25
TOBA;-0.4;C;2.1;1;25
TOBA;-0.4;C;2.6;1;25
TOBA;-0.4;C;2.8;1;25
TOBA;-0.4;C;3;1;25
TOBA;-0.4;C;3.3;1;25
TOBA;-0.4;C;3.6;1;25
TOBA;-0.4;C;4;4;25
TOBA;-0.4;C;4.1;6;25
TOBA;-0.4;C;4.5;6;25
TOBA;-0.4;C;5;7;25
TOBA;-0.4;C;5.3;7;25
TOBA;-0.4;C;9.3;12;25
TOBA;-0.4;C;19.5;16;25
TOBA;-0.4;C;30.2;16;25
TOBA;-0.4;C;44.3;17;19
TOBA;-0.4;D;0;0;25
TOBA;-0.4;D;2.1;0;25
TOBA;-0.4;D;2.6;1;25
TOBA;-0.4;D;2.8;1;25
TOBA;-0.4;D;3;4;25
TOBA;-0.4;D;3.3;4;25
TOBA;-0.4;D;3.6;5;25
TOBA;-0.4;D;4;6;25
TOBA;-0.4;D;4.1;6;25
TOBA;-0.4;D;4.5;7;25
TOBA;-0.4;D;5;10;25
TOBA;-0.4;D;5.3;10;25
TOBA;-0.4;D;9.3;12;25
TOBA;-0.4;D;19.5;16;25
TOBA;-0.6;A;0;0;25
TOBA;-0.6;A;2.1;0;25
TOBA;-0.6;A;2.6;0;25
TOBA;-0.6;A;2.8;0;25
TOBA;-0.6;A;3;0;25
TOBA;-0.6;A;3.3;0;25
TOBA;-0.6;A;3.6;0;25
TOBA;-0.6;A;4;2;25
TOBA;-0.6;A;4.1;3;25
TOBA;-0.6;A;4.5;3;25
TOBA;-0.6;A;5;4;25
TOBA;-0.6;A;5.3;4;25
TOBA;-0.6;A;9.3;6;25
TOBA;-0.6;A;19.5;9;25
TOBA;-0.6;B;0;0;25
TOBA;-0.6;B;2.1;0;25
TOBA;-0.6;B;2.6;0;25
TOBA;-0.6;B;2.8;0;25
TOBA;-0.6;B;3;1;25
TOBA;-0.6;B;3.3;1;25
TOBA;-0.6;B;3.6;1;25
TOBA;-0.6;B;4;3;25
TOBA;-0.6;B;4.1;3;25
TOBA;-0.6;B;4.5;3;25
TOBA;-0.6;B;5;3;25
TOBA;-0.6;B;5.3;3;25
TOBA;-0.6;B;9.3;6;25
TOBA;-0.6;B;19.5;9;25
TOBA;-0.6;B;30.2;10;25
TOBA;-0.6;C;0;0;25
TOBA;-0.6;C;2.1;0;25
TOBA;-0.6;C;2.6;0;25
TOBA;-0.6;C;2.8;0;25
TOBA;-0.6;C;3;0;25
TOBA;-0.6;C;3.3;0;25
TOBA;-0.6;C;3.6;0;25
TOBA;-0.6;C;4;2;25
TOBA;-0.6;C;4.1;2;25
TOBA;-0.6;C;4.5;2;25
TOBA;-0.6;C;5;3;25
TOBA;-0.6;C;5.3;3;25
TOBA;-0.6;C;9.3;7;25
TOBA;-0.6;C;19.5;13;25
TOBA;-0.6;C;30.2;15;25
TOBA;-0.6;D;0;0;25
TOBA;-0.6;D;2.1;0;25
TOBA;-0.6;D;2.6;0;25
TOBA;-0.6;D;2.8;0;25
TOBA;-0.6;D;3;1;25
TOBA;-0.6;D;3.3;1;25
TOBA;-0.6;D;3.6;1;25
TOBA;-0.6;D;4;1;25
TOBA;-0.6;D;4.1;1;25
TOBA;-0.6;D;4.5;2;25
TOBA;-0.6;D;5;2;25
TOBA;-0.6;D;5.3;2;25
TOBA;-0.6;D;9.3;7;25
TOBA;-0.6;D;19.5;12;25
TOBA;-0.6;D;30.2;13;25
TOBA;-0.8;A;0;0;25
TOBA;-0.8;A;2.1;0;25
TOBA;-0.8;A;2.6;0;25
TOBA;-0.8;A;2.8;0;25
TOBA;-0.8;A;3;0;25
TOBA;-0.8;A;3.3;0;25
TOBA;-0.8;A;3.6;0;25
TOBA;-0.8;A;4;0;25
TOBA;-0.8;A;4.1;0;25
TOBA;-0.8;A;4.5;0;25
TOBA;-0.8;A;5;0;25
TOBA;-0.8;A;5.3;0;25
TOBA;-0.8;A;9.3;0;25
TOBA;-0.8;A;19.5;1;25
TOBA;-0.8;A;30.2;3;25
TOBA;-0.8;B;0;0;25
TOBA;-0.8;B;2.1;0;25
TOBA;-0.8;B;2.6;0;25
TOBA;-0.8;B;2.8;0;25
TOBA;-0.8;B;3;0;25
TOBA;-0.8;B;3.3;0;25
TOBA;-0.8;B;3.6;0;25
TOBA;-0.8;B;4;0;25
TOBA;-0.8;B;4.1;0;25
TOBA;-0.8;B;4.5;0;25
TOBA;-0.8;B;5;0;25
TOBA;-0.8;B;5.3;0;25
TOBA;-0.8;B;9.3;1;25
TOBA;-0.8;B;19.5;2;25
TOBA;-0.8;C;0;0;25
TOBA;-0.8;C;2.1;0;25
TOBA;-0.8;C;2.6;0;25
TOBA;-0.8;C;2.8;0;25
TOBA;-0.8;C;3;0;25
TOBA;-0.8;C;3.3;0;25
TOBA;-0.8;C;3.6;0;25
TOBA;-0.8;C;4;0;25
TOBA;-0.8;C;4.1;0;25
TOBA;-0.8;C;4.5;0;25
TOBA;-0.8;C;5;0;25
TOBA;-0.8;C;5.3;0;25
TOBA;-0.8;C;9.3;1;25
TOBA;-0.8;C;19.5;6;25
TOBA;-0.8;C;30.2;6;25
TOBA;-0.8;C;44.3;8;15
TOBA;-0.8;D;0;0;25
TOBA;-0.8;D;2.1;0;25
TOBA;-0.8;D;2.6;0;25
TOBA;-0.8;D;2.8;0;25
TOBA;-0.8;D;3;0;25
TOBA;-0.8;D;3.3;0;25
TOBA;-0.8;D;3.6;0;25
TOBA;-0.8;D;4;0;25
TOBA;-0.8;D;4.1;0;25
TOBA;-0.8;D;4.5;0;25
TOBA;-0.8;D;5;1;25
TOBA;-0.8;D;5.3;1;25
TOBA;-0.8;D;9.3;5;25
TOBA;-0.8;D;19.5;6;25
TOBA;-0.8;D;30.2;9;25
TOBA;-0.8;D;44.3;10;17
TOBA;-1;A;0;0;25
TOBA;-1;A;2.1;0;25
TOBA;-1;A;2.6;0;25
TOBA;-1;A;2.8;0;25
TOBA;-1;A;3;0;25
TOBA;-1;A;3.3;0;25
TOBA;-1;A;3.6;0;25
TOBA;-1;A;4;0;25
TOBA;-1;A;4.1;0;25
TOBA;-1;A;4.5;0;25
TOBA;-1;A;5;0;25
TOBA;-1;A;5.3;0;25
TOBA;-1;A;9.3;0;25
TOBA;-1;A;19.5;0;25
TOBA;-1;A;30.2;0;25
TOBA;-1;A;44.3;0;12
TOBA;-1;B;0;0;26
TOBA;-1;B;2.1;0;26
TOBA;-1;B;2.6;0;26
TOBA;-1;B;2.8;0;26
TOBA;-1;B;3;0;26
TOBA;-1;B;3.3;0;26
TOBA;-1;B;3.6;0;26
TOBA;-1;B;4;0;26
TOBA;-1;B;4.1;0;26
TOBA;-1;B;4.5;0;26
TOBA;-1;B;5;0;26
TOBA;-1;B;5.3;0;26
TOBA;-1;B;9.3;0;26
TOBA;-1;B;19.5;0;26
TOBA;-1;B;30.2;1;26
TOBA;-1;C;0;0;25
TOBA;-1;C;2.1;0;25
TOBA;-1;C;2.6;0;25
TOBA;-1;C;2.8;0;25
TOBA;-1;C;3;0;25
TOBA;-1;C;3.3;0;25
TOBA;-1;C;3.6;0;25
TOBA;-1;C;4;0;25
TOBA;-1;C;4.1;0;25
TOBA;-1;C;4.5;0;25
TOBA;-1;C;5;0;25
TOBA;-1;C;5.3;0;25
TOBA;-1;C;9.3;0;25
TOBA;-1;C;19.5;0;25
TOBA;-1;C;30.2;1;25
TOBA;-1;D;0;0;25
TOBA;-1;D;2.1;0;25
TOBA;-1;D;2.6;0;25
TOBA;-1;D;2.8;0;25
TOBA;-1;D;3;0;25
TOBA;-1;D;3.3;0;25
TOBA;-1;D;3.6;0;25
TOBA;-1;D;4;0;25
TOBA;-1;D;4.1;0;25
TOBA;-1;D;4.5;0;25
TOBA;-1;D;5;0;25
TOBA;-1;D;5.3;0;25
TOBA;-1;D;9.3;0;25
TOBA;-1;D;19.5;1;25
TOMA;0;A;0;0;25
TOMA;0;A;5.9;0;25
TOMA;0;A;6.1;0;25
TOMA;0;A;6.3;0;25
TOMA;0;A;6.5;0;25
TOMA;0;A;6.9;0;25
TOMA;0;A;7.1;0;25
TOMA;0;A;7.3;0;25
TOMA;0;A;7.6;0;25
TOMA;0;A;7.8;0;25
TOMA;0;A;8;2;25
TOMA;0;A;8.3;4;25
TOMA;0;A;8.5;4;25
TOMA;0;A;8.8;4;25
TOMA;0;A;9.1;5;25
TOMA;0;A;9.4;6;25
TOMA;0;A;9.6;7;25
TOMA;0;A;9.9;7;25
TOMA;0;A;10.1;9;25
TOMA;0;A;10.3;10;25
TOMA;0;A;10.9;12;25
TOMA;0;A;11.5;16;25
TOMA;0;A;12.1;16;25
TOMA;0;A;12.5;18;25
TOMA;0;A;12.8;19;25
TOMA;0;A;13.7;19;25
TOMA;0;A;16.8;19;25
TOMA;0;A;24.1;20;25
TOMA;0;B;0;0;25
TOMA;0;B;5.9;0;25
TOMA;0;B;6.1;0;25
TOMA;0;B;6.3;0;25
TOMA;0;B;6.5;0;25
TOMA;0;B;6.9;0;25
TOMA;0;B;7.1;0;25
TOMA;0;B;7.3;0;25
TOMA;0;B;7.6;0;25
TOMA;0;B;7.8;1;25
TOMA;0;B;8;2;25
TOMA;0;B;8.3;6;25
TOMA;0;B;8.5;7;25
TOMA;0;B;8.8;8;25
TOMA;0;B;9.1;8;25
TOMA;0;B;9.4;11;25
TOMA;0;B;9.6;13;25
TOMA;0;B;9.9;13;25
TOMA;0;B;10.1;13;25
TOMA;0;B;10.3;14;25
TOMA;0;B;10.9;15;25
TOMA;0;B;11.5;20;25
TOMA;0;B;12.1;20;25
TOMA;0;B;12.5;21;25
TOMA;0;B;12.8;21;25
TOMA;0;B;13.7;21;25
TOMA;0;B;16.8;21;25
TOMA;0;B;24.1;22;25
TOMA;0;C;0;0;24
TOMA;0;C;5.9;0;24
TOMA;0;C;6.1;0;24
TOMA;0;C;6.3;0;24
TOMA;0;C;6.5;0;24
TOMA;0;C;6.9;0;24
TOMA;0;C;7.1;1;24
TOMA;0;C;7.3;1;24
TOMA;0;C;7.6;2;24
TOMA;0;C;7.8;3;24
TOMA;0;C;8;3;24
TOMA;0;C;8.3;8;24
TOMA;0;C;8.5;8;24
TOMA;0;C;8.8;8;24
TOMA;0;C;9.1;9;24
TOMA;0;C;9.4;13;24
TOMA;0;C;9.6;13;24
TOMA;0;C;9.9;13;24
TOMA;0;C;10.1;13;24
TOMA;0;C;10.3;17;24
TOMA;0;C;10.9;19;24
TOMA;0;C;11.5;21;24
TOMA;0;C;12.1;21;24
TOMA;0;C;12.5;21;24
TOMA;0;C;12.8;21;24
TOMA;0;C;13.7;22;24
TOMA;0;C;16.8;22;24
TOMA;0;C;24.1;23;24
TOMA;0;D;0;0;25
TOMA;0;D;5.9;0;25
TOMA;0;D;6.1;0;25
TOMA;0;D;6.3;0;25
TOMA;0;D;6.5;1;25
TOMA;0;D;6.9;1;25
TOMA;0;D;7.1;4;25
TOMA;0;D;7.3;5;25
TOMA;0;D;7.6;5;25
TOMA;0;D;7.8;5;25
TOMA;0;D;8;5;25
TOMA;0;D;8.3;6;25
TOMA;0;D;8.5;7;25
TOMA;0;D;8.8;9;25
TOMA;0;D;9.1;9;25
TOMA;0;D;9.4;12;25
TOMA;0;D;9.6;12;25
TOMA;0;D;9.9;12;25
TOMA;0;D;10.1;13;25
TOMA;0;D;10.3;15;25
TOMA;0;D;10.9;15;25
TOMA;0;D;11.5;18;25
TOMA;0;D;12.1;18;25
TOMA;0;D;12.5;20;25
TOMA;0;D;12.8;20;25
TOMA;0;D;13.7;21;25
TOMA;-0.1;A;0;0;23
TOMA;-0.1;A;5.9;0;23
TOMA;-0.1;A;6.1;1;23
TOMA;-0.1;A;6.3;1;23
TOMA;-0.1;A;6.5;1;23
TOMA;-0.1;A;6.9;1;23
TOMA;-0.1;A;7.1;2;23
TOMA;-0.1;A;7.3;2;23
TOMA;-0.1;A;7.6;3;23
TOMA;-0.1;A;7.8;3;23
TOMA;-0.1;A;8;3;23
TOMA;-0.1;A;8.3;3;23
TOMA;-0.1;A;8.5;4;23
TOMA;-0.1;A;8.8;4;23
TOMA;-0.1;A;9.1;4;23
TOMA;-0.1;A;9.4;9;23
TOMA;-0.1;A;9.6;9;23
TOMA;-0.1;A;9.9;9;23
TOMA;-0.1;A;10.1;9;23
TOMA;-0.1;A;10.3;11;23
TOMA;-0.1;A;10.9;11;23
TOMA;-0.1;A;11.5;16;23
TOMA;-0.1;A;12.1;16;23
TOMA;-0.1;A;12.5;19;23
TOMA;-0.1;A;12.8;19;23
TOMA;-0.1;A;13.7;19;23
TOMA;-0.1;A;16.8;19;23
TOMA;-0.1;A;24.1;20;23
TOMA;-0.1;B;0;0;25
TOMA;-0.1;B;5.9;0;25
TOMA;-0.1;B;6.1;0;25
TOMA;-0.1;B;6.3;0;25
TOMA;-0.1;B;6.5;0;25
TOMA;-0.1;B;6.9;0;25
TOMA;-0.1;B;7.1;0;25
TOMA;-0.1;B;7.3;0;25
TOMA;-0.1;B;7.6;1;25
TOMA;-0.1;B;7.8;1;25
TOMA;-0.1;B;8;1;25
TOMA;-0.1;B;8.3;1;25
TOMA;-0.1;B;8.5;2;25
TOMA;-0.1;B;8.8;2;25
TOMA;-0.1;B;9.1;3;25
TOMA;-0.1;B;9.4;11;25
TOMA;-0.1;B;9.6;12;25
TOMA;-0.1;B;9.9;12;25
TOMA;-0.1;B;10.1;12;25
TOMA;-0.1;B;10.3;18;25
TOMA;-0.1;B;10.9;18;25
TOMA;-0.1;B;11.5;19;25
TOMA;-0.1;B;12.1;20;25
TOMA;-0.1;B;12.5;21;25
TOMA;-0.1;B;12.8;21;25
TOMA;-0.1;B;13.7;22;25
TOMA;-0.1;C;0;0;25
TOMA;-0.1;C;5.9;0;25
TOMA;-0.1;C;6.1;0;25
TOMA;-0.1;C;6.3;0;25
TOMA;-0.1;C;6.5;0;25
TOMA;-0.1;C;6.9;0;25
TOMA;-0.1;C;7.1;0;25
TOMA;-0.1;C;7.3;0;25
TOMA;-0.1;C;7.6;1;25
TOMA;-0.1;C;7.8;2;25
TOMA;-0.1;C;8;2;25
TOMA;-0.1;C;8.3;5;25
TOMA;-0.1;C;8.5;5;25
TOMA;-0.1;C;8.8;5;25
TOMA;-0.1;C;9.1;5;25
TOMA;-0.1;C;9.4;9;25
TOMA;-0.1;C;9.6;13;25
TOMA;-0.1;C;9.9;13;25
TOMA;-0.1;C;10.1;13;25
TOMA;-0.1;C;10.3;15;25
TOMA;-0.1;C;10.9;15;25
TOMA;-0.1;C;11.5;18;25
TOMA;-0.1;C;12.1;19;25
TOMA;-0.1;C;12.5;22;25
TOMA;-0.1;C;12.8;22;25
TOMA;-0.1;C;13.7;22;25
TOMA;-0.1;C;16.8;23;25
TOMA;-0.1;D;0;0;25
TOMA;-0.1;D;5.9;0;25
TOMA;-0.1;D;6.1;0;25
TOMA;-0.1;D;6.3;0;25
TOMA;-0.1;D;6.5;0;25
TOMA;-0.1;D;6.9;0;25
TOMA;-0.1;D;7.1;0;25
TOMA;-0.1;D;7.3;0;25
TOMA;-0.1;D;7.6;0;25
TOMA;-0.1;D;7.8;0;25
TOMA;-0.1;D;8;0;25
TOMA;-0.1;D;8.3;0;25
TOMA;-0.1;D;8.5;1;25
TOMA;-0.1;D;8.8;1;25
TOMA;-0.1;D;9.1;1;25
TOMA;-0.1;D;9.4;2;25
TOMA;-0.1;D;9.6;7;25
TOMA;-0.1;D;9.9;7;25
TOMA;-0.1;D;10.1;7;25
TOMA;-0.1;D;10.3;12;25
TOMA;-0.1;D;10.9;12;25
TOMA;-0.1;D;11.5;13;25
