Species,Population,mpa,Dish,Hour,Germinated,Germinable
ValpAcid,773,2,3,890,38,45
ValpAcid,773,2,3,914,38,45
ValpAcid,773,2,3,942,38,45
ValpAcid,773,2,3,965,38,45
ValpAcid,773,2,3,986,38,45
ValpAcid,773,2,3,1008,38,45
ValpAcid,773,2,3,1032,38,45
ValpAcid,773,2,3,1058,38,45
ValpAcid,773,2,3,1081,38,45
ValpAcid,773,2,3,1110,38,45
ValpAcid,773,2,3,1128,38,45
ValpAcid,773,2,3,1156,38,45
ValpAcid,773,2,3,1182,38,45
ValpAcid,773,2,3,1207,38,45
ValpAcid,773,2,3,1229,38,45
ValpAcid,773,2,3,1255,38,45
ValpAcid,773,2,3,1278,38,45
ValpAcid,773,2,3,1302,38,45
ValpAcid,773,2,3,1325,38,45
ValpAcid,773,2,3,1350,38,45
ValpAcid,773,2,3,1368,38,45
ValpAcid,773,2,3,1395,38,45
ValpAcid,773,2,3,1420,38,45
ValpAcid,773,2,3,1445,38,45
ValpAcid,773,2,3,1464,38,45
ValpAcid,773,2,3,1488,38,45
ValpAcid,773,2,3,1512,38,45
ValpAcid,773,2,3,1535,38,45
ValpAcid,773,2,3,1559,38,45
ValpAcid,773,2,3,1585,38,45
ValpAcid,773,2,3,1609,38,45
ValpAcid,773,2,3,1634,38,45
ValpAcid,773,2,3,1655,38,45
ValpAcid,773,2,3,1680,38,45
ValpAcid,773,2,3,1709,38,45
ValpAcid,773,2,3,1732,38,45
ValpAcid,773,2,3,1755,38,45
ValpAcid,773,2,3,1778,38,45
ValpAcid,773,2,3,1803,38,45
ValpAcid,773,2,3,1825,38,45
ValpAcid,773,2,3,1848,38,45
ValpAcid,773,2,3,1872,38,45
ValpAcid,773,2,3,1896,38,45
ValpAcid,773,2,3,1919,38,45
ValpAcid,773,2,3,1945,38,45
ValpAcid,773,2,3,1971,38,45
ValpAcid,773,2,3,1996,38,45
ValpAcid,773,2,3,2017,38,45
ValpAcid,773,2,3,2041,38,45
ValpAcid,773,2,3,2064,38,45
ValpAcid,773,2,3,2088,38,45
ValpAcid,773,2,3,2113,38,45
ValpAcid,773,2,3,2139,38,45
ValpAcid,773,2,3,2164,38,45
ValpAcid,773,2,3,2189,38,45
ValpAcid,773,2,3,2214,38,45
ValpAcid,773,2,3,2233,38,45
ValpAcid,773,2,3,2257,38,45
ValpAcid,773,2,3,2280,38,45
ValpAcid,773,2,3,2304,38,45
ValpAcid,773,2,3,2327,38,45
ValpAcid,773,2,3,2351,38,45
ValpAcid,773,2,3,2376,38,45
ValpAcid,773,2,3,2400,38,45
ValpAcid,773,2,3,2424,38,45
ValpAcid,773,2,3,2449,38,45
ValpAcid,773,2,3,2473,38,45
ValpAcid,773,2,3,2498,38,45
ValpAcid,773,2,3,2523,38,45
ValpAcid,773,2,3,2547,38,45
ValpAcid,773,2,3,2571,38,45
ValpAcid,773,2,3,2595,38,45
ValpAcid,773,2,3,2617,38,45
ValpAcid,773,2,3,2641,38,45
ValpAcid,773,2,3,2666,38,45
ValpAcid,773,2,3,2690,38,45
ValpAcid,773,2,3,2714,38,45
ValpAcid,773,2,3,2738,38,45
ValpAcid,773,2,3,2761,38,45
ValpAcid,773,2,3,2786,38,45
ValpAcid,773,2,3,2810,38,45
TSA,773,2,3,0,0,48
TSA,773,2,3,23,0,48
TSA,773,2,3,31,0,48
TSA,773,2,3,47,0,48
TSA,773,2,3,72,1,48
TSA,773,2,3,94,1,48
TSA,773,2,3,120,5,48
TSA,773,2,3,144,5,48
TSA,773,2,3,169,6,48
TSA,773,2,3,193,6,48
TSA,773,2,3,215,6,48
TSA,773,2,3,240,6,48
TSA,773,2,3,264,6,48
TSA,773,2,3,288,6,48
TSA,773,2,3,311,7,48
TSA,773,2,3,335,7,48
TSA,773,2,3,359,7,48
TSA,773,2,3,383,7,48
TSA,773,2,3,407,7,48
TSA,773,2,3,431,7,48
TSA,773,2,3,457,7,48
TSA,773,2,3,480,7,48
TSA,773,2,3,503,7,48
TSA,773,2,3,527,7,48
TSA,773,2,3,553,7,48
TSA,773,2,3,575,7,48
TSA,773,2,3,600,7,48
TSA,773,2,3,622,7,48
TSA,773,2,3,648,7,48
TSA,773,2,3,676,7,48
TSA,773,2,3,699,7,48
TSA,773,2,3,721,7,48
TSA,773,2,3,744,7,48
TSA,773,2,3,767,7,48
TSA,773,2,3,785,7,48
TSA,773,2,3,809,7,48
TSA,773,2,3,831,7,48
TSA,773,2,3,856,7,48
TSA,773,2,3,876,7,48
TSA,773,2,3,899,7,48
TSA,773,2,3,923,7,48
TSA,773,2,3,946,7,48
TSA,773,2,3,972,7,48
TSA,773,2,3,998,7,48
TSA,773,2,3,1023,7,48
TSA,773,2,3,1046,7,48
TSA,773,2,3,1067,7,48
TSA,773,2,3,1091,7,48
TSA,773,2,3,1116,7,48
TSA,773,2,3,1141,7,48
TSA,773,2,3,1172,7,48
TSA,773,2,3,1197,7,48
TSA,773,2,3,1213,7,48
TSA,773,2,3,1237,7,48
TSA,773,2,3,1263,7,48
TSA,773,2,3,1288,7,48
TSA,773,2,3,1313,7,48
TSA,773,2,3,1334,7,48
TSA,773,2,3,1361,7,48
TSA,773,2,3,1386,7,48
TSA,773,2,3,1413,7,48
TSA,773,2,3,1431,7,48
TSA,773,2,3,1454,7,48
TSA,773,2,3,1484,7,48
TSA,773,2,3,1509,7,48
TSA,773,2,3,1526,7,48
TSA,773,2,3,1551,7,48
TSA,773,2,3,1576,7,48
TSA,773,2,3,1600,7,48
TSA,773,2,3,1623,7,48
TSA,773,2,3,1648,7,48
TSA,773,2,3,1674,7,48
TSA,773,2,3,1701,7,48
TSA,773,2,3,1723,8,48
TSA,773,2,3,1745,8,48
TSA,773,2,3,1770,8,48
TSA,773,2,3,1793,8,48
TSA,773,2,3,1816,8,48
TSA,773,2,3,1841,8,48
TSA,773,2,3,1868,8,48
TSA,773,2,3,1893,8,48
TSA,773,2,3,1916,8,48
TSA,773,2,3,1936,8,48
TSA,773,2,3,1960,8,48
TSA,773,2,3,1984,8,48
TSA,773,2,3,2008,8,48
TSA,773,2,3,2031,8,48
TSA,773,2,3,2054,8,48
TSA,773,2,3,2077,8,48
TSA,773,2,3,2108,8,48
TSA,773,2,3,2129,8,48
TSA,773,2,3,2152,8,48
TSA,773,2,3,2176,8,48
TSA,773,2,3,2200,8,48
TSA,773,2,3,2224,8,48
TSA,773,2,3,2246,8,48
TSA,773,2,3,2269,8,48
TSA,773,2,3,2301,8,48
TSA,773,2,3,2321,8,48
TSA,773,2,3,2346,8,48
TSA,773,2,3,2372,8,48
TSA,773,2,3,2394,8,48
TSA,773,2,3,2415,8,48
TSA,773,2,3,2441,8,48
TSA,773,2,3,2466,9,48
TSA,773,2,3,2486,9,48
TSA,773,2,3,2511,9,48
TSA,773,2,3,2535,9,48
TSA,773,2,3,2559,9,48
TSA,773,2,3,2583,9,48
TSA,773,2,3,2607,9,48
TSA,773,2,3,2631,9,48
TSA,773,2,3,2655,9,48
TSA,773,2,3,2678,9,48
TSA,773,2,3,2701,9,48
TSA,773,2,3,2728,9,48
TSA,773,2,3,2752,9,48
TSA,773,2,3,2777,9,48
TSA,773,2,3,2803,9,48
Water,773,3,3,0,0,47
Water,773,3,3,25,2,47
Water,773,3,3,47,30,47
Water,773,3,3,79,31,47
Water,773,3,3,103,31,47
Water,773,3,3,120,31,47
Water,773,3,3,143,31,47
Water,773,3,3,176,31,47
Water,773,3,3,200,31,47
Water,773,3,3,216,31,47
Water,773,3,3,241,31,47
Water,773,3,3,266,31,47
Water,773,3,3,287,31,47
Water,773,3,3,316,31,47
Water,773,3,3,341,31,47
Water,773,3,3,361,31,47
Water,773,3,3,385,31,47
Water,773,3,3,409,31,47
Water,773,3,3,435,31,47
Water,773,3,3,456,31,47
Water,773,3,3,480,31,47
Water,773,3,3,504,31,47
Water,773,3,3,529,31,47
Water,773,3,3,555,31,47
Water,773,3,3,578,31,47
Water,773,3,3,603,31,47
Water,773,3,3,622,31,47
Water,773,3,3,648,31,47
Water,773,3,3,673,31,47
Water,773,3,3,699,31,47
Water,773,3,3,720,31,47
Water,773,3,3,747,31,47
Water,773,3,3,769,31,47
Water,773,3,3,795,31,47
Water,773,3,3,818,31,47
Water,773,3,3,841,31,47
Water,773,3,3,867,31,47
Water,773,3,3,891,31,47
Water,773,3,3,919,31,47
Water,773,3,3,942,31,47
Water,773,3,3,961,31,47
Water,773,3,3,983,31,47
Water,773,3,3,1007,31,47
Water,773,3,3,1033,31,47
Water,773,3,3,1056,31,47
Water,773,3,3,1085,31,47
Water,773,3,3,1103,31,47
Water,773,3,3,1127,31,47
Water,773,3,3,1155,31,47
Water,773,3,3,1181,31,47
Water,773,3,3,1204,31,47
Water,773,3,3,1230,31,47
Water,773,3,3,1253,31,47
Water,773,3,3,1278,31,47
Water,773,3,3,1300,31,47
Water,773,3,3,1325,31,47
Water,773,3,3,1343,31,47
Water,773,3,3,1370,31,47
Water,773,3,3,1395,31,47
Water,773,3,3,1420,31,47
Water,773,3,3,1439,31,47
Water,773,3,3,1463,31,47
Water,773,3,3,1487,31,47
Water,773,3,3,1510,31,47
Water,773,3,3,1534,31,47
Water,773,3,3,1560,31,47
Water,773,3,3,1584,31,47
Water,773,3,3,1609,31,47
Water,773,3,3,1630,31,47
Water,773,3,3,1655,31,47
Water,773,3,3,1684,31,47
Water,773,3,3,1707,31,47
Water,773,3,3,1730,31,47
Water,773,3,3,1753,31,47
Water,773,3,3,1778,31,47
Water,773,3,3,1800,31,47
Water,773,3,3,1823,31,47
Water,773,3,3,1847,31,47
Water,773,3,3,1871,31,47
Water,773,3,3,1894,31,47
Water,773,3,3,1920,31,47
Water,773,3,3,1946,31,47
Water,773,3,3,1971,31,47
Water,773,3,3,1992,31,47
Water,773,3,3,2016,31,47
Water,773,3,3,2039,31,47
Water,773,3,3,2063,31,47
Water,773,3,3,2088,31,47
Water,773,3,3,2114,31,47
Water,773,3,3,2139,31,47
Water,773,3,3,2164,31,47
Water,773,3,3,2189,31,47
Water,773,3,3,2208,31,47
Water,773,3,3,2232,31,47
Water,773,3,3,2255,31,47
Water,773,3,3,2279,31,47
Water,773,3,3,2302,31,47
Water,773,3,3,2326,31,47
Water,773,3,3,2351,31,47
Water,773,3,3,2375,31,47
Water,773,3,3,2399,31,47
Water,773,3,3,2424,31,47
Water,773,3,3,2448,31,47
Water,773,3,3,2473,31,47
Water,773,3,3,2498,31,47
Water,773,3,3,2522,31,47
Water,773,3,3,2546,31,47
Water,773,3,3,2570,31,47
Water,773,3,3,2592,31,47
Water,773,3,3,2616,31,47
Water,773,3,3,2641,31,47
Water,773,3,3,2665,31,47
Water,773,3,3,2689,31,47
Water,773,3,3,2712,31,47
Water,773,3,3,2736,31,47
Water,773,3,3,2761,31,47
Water,773,3,3,2785,31,47
DMSO,773,3,3,0,0,50
DMSO,773,3,3,23,0,50
DMSO,773,3,3,47,11,50
DMSO,773,3,3,70,13,50
DMSO,773,3,3,95,13,50
DMSO,773,3,3,120,13,50
DMSO,773,3,3,143,13,50
DMSO,773,3,3,168,13,50
DMSO,773,3,3,191,13,50
DMSO,773,3,3,216,13,50
DMSO,773,3,3,240,13,50
DMSO,773,3,3,264,13,50
DMSO,773,3,3,287,13,50
DMSO,773,3,3,310,13,50
DMSO,773,3,3,334,13,50
DMSO,773,3,3,359,13,50
DMSO,773,3,3,382,14,50
DMSO,773,3,3,406,14,50
DMSO,773,3,3,432,14,50
DMSO,773,3,3,455,14,50
DMSO,773,3,3,478,14,50
DMSO,773,3,3,502,14,50
DMSO,773,3,3,529,14,50
DMSO,773,3,3,552,14,50
DMSO,773,3,3,577,14,50
DMSO,773,3,3,599,14,50
DMSO,773,3,3,625,14,50
DMSO,773,3,3,652,14,50
DMSO,773,3,3,678,14,50
DMSO,773,3,3,700,14,50
DMSO,773,3,3,723,14,50
DMSO,773,3,3,746,14,50
DMSO,773,3,3,776,14,50
DMSO,773,3,3,800,14,50
DMSO,773,3,3,822,14,50
DMSO,773,3,3,846,14,50
DMSO,773,3,3,867,14,50
DMSO,773,3,3,890,14,50
DMSO,773,3,3,914,14,50
DMSO,773,3,3,937,14,50
DMSO,773,3,3,963,14,50
DMSO,773,3,3,989,14,50
DMSO,773,3,3,1014,14,50
DMSO,773,3,3,1037,14,50
DMSO,773,3,3,1058,14,50
DMSO,773,3,3,1082,14,50
DMSO,773,3,3,1106,14,50
DMSO,773,3,3,1129,14,50
DMSO,773,3,3,1160,14,50
DMSO,773,3,3,1185,14,50
DMSO,773,3,3,1201,14,50
DMSO,773,3,3,1225,14,50
DMSO,773,3,3,1251,14,50
DMSO,773,3,3,1276,14,50
DMSO,773,3,3,1301,14,50
DMSO,773,3,3,1322,14,50
DMSO,773,3,3,1349,14,50
DMSO,773,3,3,1374,14,50
DMSO,773,3,3,1401,14,50
DMSO,773,3,3,1419,14,50
DMSO,773,3,3,1442,14,50
DMSO,773,3,3,1472,14,50
DMSO,773,3,3,1497,14,50
DMSO,773,3,3,1514,14,50
DMSO,773,3,3,1539,14,50
DMSO,773,3,3,1564,14,50
DMSO,773,3,3,1588,14,50
DMSO,773,3,3,1611,14,50
DMSO,773,3,3,1636,14,50
DMSO,773,3,3,1662,14,50
DMSO,773,3,3,1689,14,50
DMSO,773,3,3,1711,14,50
DMSO,773,3,3,1733,14,50
DMSO,773,3,3,1758,14,50
DMSO,773,3,3,1781,14,50
DMSO,773,3,3,1804,14,50
DMSO,773,3,3,1829,14,50
DMSO,773,3,3,1856,14,50
DMSO,773,3,3,1881,14,50
DMSO,773,3,3,1904,14,50
DMSO,773,3,3,1924,14,50
DMSO,773,3,3,1948,14,50
DMSO,773,3,3,1972,14,50
DMSO,773,3,3,1996,14,50
DMSO,773,3,3,2019,14,50
DMSO,773,3,3,2042,14,50
DMSO,773,3,3,2065,14,50
DMSO,773,3,3,2096,14,50
DMSO,773,3,3,2117,14,50
DMSO,773,3,3,2140,14,50
DMSO,773,3,3,2164,14,50
DMSO,773,3,3,2188,14,50
DMSO,773,3,3,2212,14,50
DMSO,773,3,3,2234,14,50
DMSO,773,3,3,2257,14,50
DMSO,773,3,3,2289,14,50
DMSO,773,3,3,2309,14,50
DMSO,773,3,3,2334,14,50
DMSO,773,3,3,2360,14,50
DMSO,773,3,3,2382,14,50
DMSO,773,3,3,2407,14,50
DMSO,773,3,3,2429,14,50
DMSO,773,3,3,2454,14,50
DMSO,773,3,3,2474,14,50
DMSO,773,3,3,2499,14,50
DMSO,773,3,3,2523,14,50
DMSO,773,3,3,2547,14,50
DMSO,773,3,3,2571,14,50
DMSO,773,3,3,2595,14,50
DMSO,773,3,3,2619,14,50
DMSO,773,3,3,2643,14,50
DMSO,773,3,3,2666,14,50
DMSO,773,3,3,2689,14,50
DMSO,773,3,3,2716,14,50
DMSO,773,3,3,2740,14,50
DMSO,773,3,3,2765,14,50
DMSO,773,3,3,2791,14,50
ValpAcid,773,3,3,0,0,45
ValpAcid,773,3,3,25,0,45
ValpAcid,773,3,3,47,6,45
ValpAcid,773,3,3,79,18,45
ValpAcid,773,3,3,103,18,45
ValpAcid,773,3,3,120,18,45
ValpAcid,773,3,3,143,18,45
ValpAcid,773,3,3,176,18,45
ValpAcid,773,3,3,200,19,45
ValpAcid,773,3,3,216,19,45
ValpAcid,773,3,3,241,19,45
ValpAcid,773,3,3,266,19,45
ValpAcid,773,3,3,287,19,45
ValpAcid,773,3,3,316,21,45
ValpAcid,773,3,3,341,21,45
ValpAcid,773,3,3,361,21,45
ValpAcid,773,3,3,385,21,45
ValpAcid,773,3,3,409,22,45
ValpAcid,773,3,3,435,22,45
ValpAcid,773,3,3,456,23,45
ValpAcid,773,3,3,480,23,45
ValpAcid,773,3,3,504,24,45
ValpAcid,773,3,3,529,24,45
ValpAcid,773,3,3,555,24,45
ValpAcid,773,3,3,578,24,45
ValpAcid,773,3,3,603,24,45
ValpAcid,773,3,3,622,24,45
ValpAcid,773,3,3,648,24,45
ValpAcid,773,3,3,673,24,45
ValpAcid,773,3,3,699,24,45
ValpAcid,773,3,3,720,24,45
ValpAcid,773,3,3,747,24,45
ValpAcid,773,3,3,769,24,45
ValpAcid,773,3,3,795,24,45
ValpAcid,773,3,3,818,24,45
ValpAcid,773,3,3,841,24,45
ValpAcid,773,3,3,867,24,45
ValpAcid,773,3,3,891,24,45
ValpAcid,773,3,3,919,24,45
ValpAcid,773,3,3,942,24,45
ValpAcid,773,3,3,961,24,45
ValpAcid,773,3,3,983,24,45
ValpAcid,773,3,3,1007,24,45
ValpAcid,773,3,3,1033,24,45
ValpAcid,773,3,3,1056,24,45
ValpAcid,773,3,3,1085,24,45
ValpAcid,773,3,3,1103,24,45
ValpAcid,773,3,3,1127,24,45
ValpAcid,773,3,3,1155,24,45
ValpAcid,773,3,3,1181,24,45
ValpAcid,773,3,3,1204,24,45
ValpAcid,773,3,3,1230,24,45
ValpAcid,773,3,3,1253,24,45
ValpAcid,773,3,3,1278,24,45
ValpAcid,773,3,3,1300,24,45
ValpAcid,773,3,3,1325,24,45
ValpAcid,773,3,3,1343,24,45
ValpAcid,773,3,3,1370,24,45
ValpAcid,773,3,3,1395,24,45
ValpAcid,773,3,3,1420,24,45
ValpAcid,773,3,3,1439,24,45
ValpAcid,773,3,3,1463,24,45
ValpAcid,773,3,3,1487,24,45
ValpAcid,773,3,3,1510,24,45
ValpAcid,773,3,3,1534,24,45
ValpAcid,773,3,3,1560,24,45
ValpAcid,773,3,3,1584,24,45
ValpAcid,773,3,3,1609,24,45
ValpAcid,773,3,3,1630,24,45
ValpAcid,773,3,3,1655,24,45
ValpAcid,773,3,3,1684,24,45
ValpAcid,773,3,3,1707,24,45
ValpAcid,773,3,3,1730,24,45
ValpAcid,773,3,3,1753,24,45
ValpAcid,773,3,3,1778,24,45
ValpAcid,773,3,3,1800,24,45
ValpAcid,773,3,3,1823,24,45
ValpAcid,773,3,3,1847,24,45
ValpAcid,773,3,3,1871,24,45
ValpAcid,773,3,3,1894,24,45
ValpAcid,773,3,3,1920,24,45
ValpAcid,773,3,3,1946,24,45
ValpAcid,773,3,3,1971,24,45
ValpAcid,773,3,3,1992,24,45
ValpAcid,773,3,3,2016,24,45
ValpAcid,773,3,3,2039,24,45
ValpAcid,773,3,3,2063,24,45
ValpAcid,773,3,3,2088,24,45
ValpAcid,773,3,3,2114,24,45
ValpAcid,773,3,3,2139,24,45
ValpAcid,773,3,3,2164,24,45
ValpAcid,773,3,3,2189,24,45
ValpAcid,773,3,3,2208,24,45
ValpAcid,773,3,3,2232,24,45
ValpAcid,773,3,3,2255,24,45
ValpAcid,773,3,3,2279,24,45
ValpAcid,773,3,3,2302,24,45
ValpAcid,773,3,3,2326,24,45
ValpAcid,773,3,3,2351,24,45
ValpAcid,773,3,3,2375,24,45
ValpAcid,773,3,3,2399,24,45
ValpAcid,773,3,3,2424,24,45
ValpAcid,773,3,3,2448,24,45
ValpAcid,773,3,3,2473,24,45
ValpAcid,773,3,3,2498,24,45
ValpAcid,773,3,3,2522,24,45
ValpAcid,773,3,3,2546,24,45
ValpAcid,773,3,3,2570,24,45
ValpAcid,773,3,3,2592,24,45
ValpAcid,773,3,3,2616,24,45
ValpAcid,773,3,3,2641,24,45
ValpAcid,773,3,3,2665,24,45
ValpAcid,773,3,3,2689,24,45
ValpAcid,773,3,3,2712,24,45
ValpAcid,773,3,3,2736,24,45
ValpAcid,773,3,3,2761,24,45
ValpAcid,773,3,3,2785,24,45
TSA,773,3,3,0,0,51
TSA,773,3,3,23,0,51
TSA,773,3,3,47,0,51
TSA,773,3,3,70,0,51
TSA,773,3,3,95,0,51
TSA,773,3,3,120,0,51
TSA,773,3,3,143,0,51
TSA,773,3,3,168,2,51
TSA,773,3,3,191,2,51
TSA,773,3,3,216,2,51
TSA,773,3,3,240,3,51
TSA,773,3,3,264,3,51
TSA,773,3,3,287,3,51
TSA,773,3,3,310,3,51
TSA,773,3,3,334,3,51
TSA,773,3,3,359,3,51
TSA,773,3,3,382,3,51
TSA,773,3,3,406,3,51
TSA,773,3,3,432,3,51
TSA,773,3,3,455,3,51
TSA,773,3,3,478,3,51
TSA,773,3,3,502,4,51
TSA,773,3,3,529,4,51
TSA,773,3,3,552,4,51
TSA,773,3,3,577,4,51
TSA,773,3,3,599,5,51
TSA,773,3,3,625,6,51
TSA,773,3,3,652,7,51
TSA,773,3,3,678,7,51
TSA,773,3,3,700,7,51
TSA,773,3,3,723,7,51
TSA,773,3,3,746,7,51
TSA,773,3,3,776,8,51
TSA,773,3,3,800,9,51
TSA,773,3,3,822,9,51
TSA,773,3,3,846,9,51
TSA,773,3,3,867,9,51
TSA,773,3,3,890,9,51
TSA,773,3,3,914,9,51
TSA,773,3,3,937,9,51
TSA,773,3,3,963,10,51
TSA,773,3,3,989,10,51
TSA,773,3,3,1014,10,51
TSA,773,3,3,1037,10,51
TSA,773,3,3,1058,10,51
TSA,773,3,3,1082,10,51
TSA,773,3,3,1106,10,51
TSA,773,3,3,1129,10,51
TSA,773,3,3,1160,10,51
TSA,773,3,3,1185,10,51
TSA,773,3,3,1201,10,51
TSA,773,3,3,1225,10,51
TSA,773,3,3,1251,10,51
TSA,773,3,3,1276,10,51
TSA,773,3,3,1301,10,51
TSA,773,3,3,1322,10,51
TSA,773,3,3,1349,10,51
TSA,773,3,3,1374,11,51
TSA,773,3,3,1401,11,51
TSA,773,3,3,1419,11,51
TSA,773,3,3,1442,11,51
TSA,773,3,3,1472,11,51
TSA,773,3,3,1497,11,51
TSA,773,3,3,1514,11,51
TSA,773,3,3,1539,11,51
TSA,773,3,3,1564,11,51
TSA,773,3,3,1588,11,51
TSA,773,3,3,1611,11,51
TSA,773,3,3,1636,11,51
TSA,773,3,3,1662,11,51
TSA,773,3,3,1689,11,51
TSA,773,3,3,1711,12,51
TSA,773,3,3,1733,12,51
TSA,773,3,3,1758,12,51
TSA,773,3,3,1781,12,51
TSA,773,3,3,1804,12,51
TSA,773,3,3,1829,12,51
TSA,773,3,3,1856,12,51
TSA,773,3,3,1881,12,51
TSA,773,3,3,1904,12,51
TSA,773,3,3,1924,12,51
TSA,773,3,3,1948,12,51
TSA,773,3,3,1972,12,51
TSA,773,3,3,1996,12,51
TSA,773,3,3,2019,12,51
TSA,773,3,3,2042,12,51
TSA,773,3,3,2065,12,51
TSA,773,3,3,2096,12,51
TSA,773,3,3,2117,12,51
TSA,773,3,3,2140,12,51
TSA,773,3,3,2164,12,51
TSA,773,3,3,2188,12,51
TSA,773,3,3,2212,12,51
TSA,773,3,3,2234,12,51
TSA,773,3,3,2257,12,51
TSA,773,3,3,2289,12,51
TSA,773,3,3,2309,12,51
TSA,773,3,3,2334,12,51
TSA,773,3,3,2360,12,51
TSA,773,3,3,2382,12,51
TSA,773,3,3,2407,12,51
TSA,773,3,3,2429,12,51
TSA,773,3,3,2454,12,51
TSA,773,3,3,2474,12,51
TSA,773,3,3,2499,12,51
TSA,773,3,3,2523,12,51
TSA,773,3,3,2547,12,51
TSA,773,3,3,2571,12,51
TSA,773,3,3,2595,12,51
TSA,773,3,3,2619,12,51
TSA,773,3,3,2643,12,51
TSA,773,3,3,2666,12,51
TSA,773,3,3,2689,12,51
TSA,773,3,3,2716,12,51
TSA,773,3,3,2740,12,51
TSA,773,3,3,2765,12,51
TSA,773,3,3,2791,12,51
Water,773,7,3,0,0,43
Water,773,7,3,23,1,43
Water,773,7,3,47,6,43
Water,773,7,3,76,6,43
Water,773,7,3,101,6,43
Water,773,7,3,120,7,43
Water,773,7,3,145,7,43
Water,773,7,3,170,7,43
Water,773,7,3,189,7,43
Water,773,7,3,219,7,43
Water,773,7,3,244,7,43
Water,773,7,3,265,7,43
Water,773,7,3,289,7,43
Water,773,7,3,313,7,43
Water,773,7,3,338,7,43
Water,773,7,3,359,7,43
Water,773,7,3,384,7,43
Water,773,7,3,408,7,43
Water,773,7,3,433,7,43
Water,773,7,3,459,7,43
Water,773,7,3,482,7,43
Water,773,7,3,507,7,43
Water,773,7,3,525,7,43
Water,773,7,3,552,7,43
Water,773,7,3,577,7,43
Water,773,7,3,603,7,43
Water,773,7,3,624,7,43
Water,773,7,3,651,7,43
Water,773,7,3,673,7,43
Water,773,7,3,698,7,43
Water,773,7,3,723,7,43
Water,773,7,3,746,7,43
Water,773,7,3,769,7,43
Water,773,7,3,795,7,43
Water,773,7,3,823,7,43
Water,773,7,3,846,7,43
Water,773,7,3,865,7,43
Water,773,7,3,887,7,43
Water,773,7,3,911,7,43
Water,773,7,3,937,7,43
Water,773,7,3,960,7,43
Water,773,7,3,989,7,43
Water,773,7,3,1007,7,43
Water,773,7,3,1031,7,43
Water,773,7,3,1059,7,43
Water,773,7,3,1085,7,43
Water,773,7,3,1108,7,43
Water,773,7,3,1134,7,43
Water,773,7,3,1157,7,43
Water,773,7,3,1182,7,43
Water,773,7,3,1203,7,43
Water,773,7,3,1229,7,43
Water,773,7,3,1247,7,43
Water,773,7,3,1274,7,43
Water,773,7,3,1299,7,43
Water,773,7,3,1324,7,43
Water,773,7,3,1342,7,43
Water,773,7,3,1366,7,43
Water,773,7,3,1390,7,43
Water,773,7,3,1413,7,43
Water,773,7,3,1437,7,43
Water,773,7,3,1463,7,43
Water,773,7,3,1487,7,43
Water,773,7,3,1512,7,43
Water,773,7,3,1533,7,43
Water,773,7,3,1558,7,43
Water,773,7,3,1587,7,43
Water,773,7,3,1610,7,43
Water,773,7,3,1633,7,43
Water,773,7,3,1656,7,43
Water,773,7,3,1681,7,43
Water,773,7,3,1703,7,43
Water,773,7,3,1726,7,43
Water,773,7,3,1750,7,43
Water,773,7,3,1774,7,43
Water,773,7,3,1797,7,43
Water,773,7,3,1823,7,43
Water,773,7,3,1849,7,43
Water,773,7,3,1874,7,43
Water,773,7,3,1895,7,43
Water,773,7,3,1919,7,43
Water,773,7,3,1942,7,43
Water,773,7,3,1966,7,43
Water,773,7,3,1991,7,43
Water,773,7,3,2017,7,43
Water,773,7,3,2042,7,43
Water,773,7,3,2067,7,43
Water,773,7,3,2092,7,43
Water,773,7,3,2111,7,43
Water,773,7,3,2135,7,43
Water,773,7,3,2158,7,43
Water,773,7,3,2182,7,43
Water,773,7,3,2205,7,43
Water,773,7,3,2229,7,43
Water,773,7,3,2254,7,43
Water,773,7,3,2278,7,43
Water,773,7,3,2302,7,43
Water,773,7,3,2327,7,43
Water,773,7,3,2351,7,43
Water,773,7,3,2376,7,43
Water,773,7,3,2401,7,43
Water,773,7,3,2425,7,43
Water,773,7,3,2449,7,43
Water,773,7,3,2473,7,43
Water,773,7,3,2495,7,43
Water,773,7,3,2519,7,43
Water,773,7,3,2544,7,43
Water,773,7,3,2568,7,43
Water,773,7,3,2592,7,43
Water,773,7,3,2615,7,43
Water,773,7,3,2639,7,43
Water,773,7,3,2664,7,43
Water,773,7,3,2688,7,43
DMSO,773,7,3,0,0,53
DMSO,773,7,3,23,0,53
DMSO,773,7,3,47,0,53
DMSO,773,7,3,71,1,53
DMSO,773,7,3,94,2,53
DMSO,773,7,3,119,2,53
DMSO,773,7,3,143,2,53
DMSO,773,7,3,167,2,53
DMSO,773,7,3,190,2,53
DMSO,773,7,3,214,2,53
DMSO,773,7,3,238,2,53
DMSO,773,7,3,263,2,53
DMSO,773,7,3,286,2,53
DMSO,773,7,3,310,2,53
DMSO,773,7,3,336,2,53
DMSO,773,7,3,359,2,53
DMSO,773,7,3,382,2,53
DMSO,773,7,3,406,2,53
DMSO,773,7,3,433,2,53
DMSO,773,7,3,456,2,53
DMSO,773,7,3,481,2,53
DMSO,773,7,3,503,2,53
DMSO,773,7,3,529,2,53
DMSO,773,7,3,557,2,53
DMSO,773,7,3,581,2,53
DMSO,773,7,3,605,2,53
DMSO,773,7,3,628,2,53
