Species;Population;mpa;Dish;Hour;Germinated;Germinable
BRHO;013BH;-1;D;101.9666667;17;25
BRHO;013BH;-1;D;107.0166667;17;25
BRHO;013BH;-1;D;114.1666667;17;25
BRHO;013BH;-1;D;119.1333333;17;25
BRHO;013BH;-1;D;126.05;20;25
BRHO;013BH;-1;D;130.75;21;25
BRHO;013BH;-1;D;138.0666667;21;25
BRHO;013BH;-1;D;143.2833333;21;25
BRHO;013BH;-1;D;149.5;21;25
BRHO;013BH;-1;D;154.8833333;21;25
BRHO;013BH;-1;D;167.95;21;25
BRHO;013BH;-1;D;174.5166667;21;25
BRHO;013BH;-1;D;186.35;21;25
BRHO;013BH;-1;D;209.6333333;21;25
BRHO;013BH;-1;D;235.0833333;22;25
BRHO;013BH;-1;D;283.9833333;23;25
BRHO;013BH;-1;D;337.0166667;23;25
BRHO;013BH;-1;D;377.2833333;24;25
BRHO;029BH;-0.2;A;5.35;0;25
BRHO;029BH;-0.2;A;8.866666667;0;25
BRHO;029BH;-0.2;A;13.26666667;0;25
BRHO;029BH;-0.2;A;17.08333333;0;25
BRHO;029BH;-0.2;A;21.05;0;25
BRHO;029BH;-0.2;A;26.21666667;0;25
BRHO;029BH;-0.2;A;29.63333333;0;25
BRHO;029BH;-0.2;A;33.73333333;4;25
BRHO;029BH;-0.2;A;38.1;7;25
BRHO;029BH;-0.2;A;41.75;7;25
BRHO;029BH;-0.2;A;48.41666667;13;25
BRHO;029BH;-0.2;A;56.06666667;17;25
BRHO;029BH;-0.2;A;58.96666667;17;25
BRHO;029BH;-0.2;A;64.75;18;25
BRHO;029BH;-0.2;A;71.96666667;20;25
BRHO;029BH;-0.2;A;76.1;21;25
BRHO;029BH;-0.2;A;78.96666667;23;25
BRHO;029BH;-0.2;A;82.96666667;23;25
BRHO;029BH;-0.2;A;86.28333333;23;25
BRHO;029BH;-0.2;A;93.41666667;23;25
BRHO;029BH;-0.2;A;99.53333333;24;25
BRHO;029BH;-0.2;A;104.5666667;24;25
BRHO;029BH;-0.2;A;111.8833333;25;25
BRHO;029BH;-0.2;B;5.35;0;25
BRHO;029BH;-0.2;B;8.866666667;0;25
BRHO;029BH;-0.2;B;13.26666667;0;25
BRHO;029BH;-0.2;B;17.08333333;0;25
BRHO;029BH;-0.2;B;21.05;0;25
BRHO;029BH;-0.2;B;26.21666667;0;25
BRHO;029BH;-0.2;B;29.63333333;1;25
BRHO;029BH;-0.2;B;33.73333333;3;25
BRHO;029BH;-0.2;B;38.1;4;25
BRHO;029BH;-0.2;B;41.75;4;25
BRHO;029BH;-0.2;B;48.41666667;10;25
BRHO;029BH;-0.2;B;56.06666667;13;25
BRHO;029BH;-0.2;B;58.96666667;13;25
BRHO;029BH;-0.2;B;64.75;15;25
BRHO;029BH;-0.2;B;71.96666667;18;25
BRHO;029BH;-0.2;B;76.1;21;25
BRHO;029BH;-0.2;B;78.96666667;21;25
BRHO;029BH;-0.2;B;82.96666667;23;25
BRHO;029BH;-0.2;B;86.28333333;23;25
BRHO;029BH;-0.2;B;93.41666667;24;25
BRHO;029BH;-0.2;B;99.53333333;24;25
BRHO;029BH;-0.2;B;104.5666667;24;25
BRHO;029BH;-0.2;B;111.8833333;25;25
BRHO;029BH;-0.2;C;5.35;0;25
BRHO;029BH;-0.2;C;8.866666667;0;25
BRHO;029BH;-0.2;C;13.26666667;0;25
BRHO;029BH;-0.2;C;17.08333333;0;25
BRHO;029BH;-0.2;C;21.05;0;25
BRHO;029BH;-0.2;C;26.21666667;0;25
BRHO;029BH;-0.2;C;29.63333333;0;25
BRHO;029BH;-0.2;C;33.73333333;0;25
BRHO;029BH;-0.2;C;38.1;2;25
BRHO;029BH;-0.2;C;41.75;2;25
BRHO;029BH;-0.2;C;48.41666667;9;25
BRHO;029BH;-0.2;C;56.06666667;12;25
BRHO;029BH;-0.2;C;58.96666667;12;25
BRHO;029BH;-0.2;C;64.75;12;25
BRHO;029BH;-0.2;C;71.96666667;15;25
BRHO;029BH;-0.2;C;76.1;19;25
BRHO;029BH;-0.2;C;78.96666667;21;25
BRHO;029BH;-0.2;C;82.96666667;21;25
BRHO;029BH;-0.2;C;86.28333333;21;25
BRHO;029BH;-0.2;C;93.41666667;22;25
BRHO;029BH;-0.2;C;99.53333333;22;25
BRHO;029BH;-0.2;C;104.5666667;24;25
BRHO;029BH;-0.2;C;111.8833333;24;25
BRHO;029BH;-0.2;C;116.75;24;25
BRHO;029BH;-0.2;C;123.6333333;25;25
BRHO;029BH;-0.2;D;5.35;0;25
BRHO;029BH;-0.2;D;8.866666667;0;25
BRHO;029BH;-0.2;D;13.26666667;0;25
BRHO;029BH;-0.2;D;17.08333333;0;25
BRHO;029BH;-0.2;D;21.05;0;25
BRHO;029BH;-0.2;D;26.21666667;0;25
BRHO;029BH;-0.2;D;29.63333333;2;25
BRHO;029BH;-0.2;D;33.73333333;3;25
BRHO;029BH;-0.2;D;38.1;4;25
BRHO;029BH;-0.2;D;41.75;4;25
BRHO;029BH;-0.2;D;48.41666667;12;25
BRHO;029BH;-0.2;D;56.06666667;15;25
BRHO;029BH;-0.2;D;58.96666667;16;25
BRHO;029BH;-0.2;D;64.75;16;25
BRHO;029BH;-0.2;D;71.96666667;19;25
BRHO;029BH;-0.2;D;76.1;21;25
BRHO;029BH;-0.2;D;78.96666667;21;25
BRHO;029BH;-0.2;D;82.96666667;21;25
BRHO;029BH;-0.2;D;86.28333333;22;25
BRHO;029BH;-0.2;D;93.41666667;23;25
BRHO;029BH;-0.2;D;99.53333333;23;25
BRHO;029BH;-0.2;D;104.5666667;23;25
BRHO;029BH;-0.2;D;111.8833333;25;25
BRHO;029BH;-0.4;A;5.35;0;25
BRHO;029BH;-0.4;A;8.866666667;0;25
BRHO;029BH;-0.4;A;13.26666667;0;25
BRHO;029BH;-0.4;A;17.08333333;0;25
BRHO;029BH;-0.4;A;21.05;0;25
BRHO;029BH;-0.4;A;26.21666667;0;25
BRHO;029BH;-0.4;A;29.63333333;0;25
BRHO;029BH;-0.4;A;33.73333333;0;25
BRHO;029BH;-0.4;A;38.1;0;25
BRHO;029BH;-0.4;A;41.75;0;25
BRHO;029BH;-0.4;A;48.41666667;6;25
BRHO;029BH;-0.4;A;56.06666667;8;25
BRHO;029BH;-0.4;A;58.96666667;8;25
BRHO;029BH;-0.4;A;64.75;8;25
BRHO;029BH;-0.4;A;71.96666667;11;25
BRHO;029BH;-0.4;A;76.1;17;25
BRHO;029BH;-0.4;A;78.96666667;18;25
BRHO;029BH;-0.4;A;82.96666667;20;25
BRHO;029BH;-0.4;A;86.28333333;20;25
BRHO;029BH;-0.4;A;93.41666667;20;25
BRHO;029BH;-0.4;A;99.53333333;23;25
BRHO;029BH;-0.4;A;104.5666667;23;25
BRHO;029BH;-0.4;A;111.8833333;23;25
BRHO;029BH;-0.4;A;116.75;23;25
BRHO;029BH;-0.4;A;123.6333333;24;25
BRHO;029BH;-0.4;A;128.3;24;25
BRHO;029BH;-0.4;A;135.75;24;25
BRHO;029BH;-0.4;A;140.9;24;25
BRHO;029BH;-0.4;A;147.15;24;25
BRHO;029BH;-0.4;A;152.4333333;24;25
BRHO;029BH;-0.4;A;165.5333333;25;25
BRHO;029BH;-0.4;B;5.35;0;25
BRHO;029BH;-0.4;B;8.866666667;0;25
BRHO;029BH;-0.4;B;13.26666667;0;25
BRHO;029BH;-0.4;B;17.08333333;0;25
BRHO;029BH;-0.4;B;21.05;0;25
BRHO;029BH;-0.4;B;26.21666667;0;25
BRHO;029BH;-0.4;B;29.63333333;0;25
BRHO;029BH;-0.4;B;33.73333333;0;25
BRHO;029BH;-0.4;B;38.1;0;25
BRHO;029BH;-0.4;B;41.75;0;25
BRHO;029BH;-0.4;B;48.41666667;10;25
BRHO;029BH;-0.4;B;56.06666667;13;25
BRHO;029BH;-0.4;B;58.96666667;13;25
BRHO;029BH;-0.4;B;64.75;13;25
BRHO;029BH;-0.4;B;71.96666667;15;25
BRHO;029BH;-0.4;B;76.1;16;25
BRHO;029BH;-0.4;B;78.96666667;19;25
BRHO;029BH;-0.4;B;82.96666667;21;25
BRHO;029BH;-0.4;B;86.28333333;21;25
BRHO;029BH;-0.4;B;93.41666667;21;25
BRHO;029BH;-0.4;B;99.53333333;21;25
BRHO;029BH;-0.4;B;104.5666667;22;25
BRHO;029BH;-0.4;B;111.8833333;22;25
BRHO;029BH;-0.4;B;116.75;22;25
BRHO;029BH;-0.4;B;123.6333333;22;25
BRHO;029BH;-0.4;B;128.3;22;25
BRHO;029BH;-0.4;B;135.75;23;25
BRHO;029BH;-0.4;B;140.9;23;25
BRHO;029BH;-0.4;B;147.15;23;25
BRHO;029BH;-0.4;B;152.4333333;23;25
BRHO;029BH;-0.4;B;165.5333333;24;25
BRHO;029BH;-0.4;B;171.8;24;25
BRHO;029BH;-0.4;B;183.95;25;25
BRHO;029BH;-0.4;C;5.35;0;25
BRHO;029BH;-0.4;C;8.866666667;0;25
BRHO;029BH;-0.4;C;13.26666667;0;25
BRHO;029BH;-0.4;C;17.08333333;0;25
BRHO;029BH;-0.4;C;21.05;0;25
BRHO;029BH;-0.4;C;26.21666667;0;25
BRHO;029BH;-0.4;C;29.63333333;0;25
BRHO;029BH;-0.4;C;33.73333333;0;25
BRHO;029BH;-0.4;C;38.1;0;25
BRHO;029BH;-0.4;C;41.75;0;25
BRHO;029BH;-0.4;C;48.41666667;5;25
BRHO;029BH;-0.4;C;56.06666667;11;25
BRHO;029BH;-0.4;C;58.96666667;11;25
BRHO;029BH;-0.4;C;64.75;11;25
BRHO;029BH;-0.4;C;71.96666667;14;25
BRHO;029BH;-0.4;C;76.1;18;25
BRHO;029BH;-0.4;C;78.96666667;20;25
BRHO;029BH;-0.4;C;82.96666667;20;25
BRHO;029BH;-0.4;C;86.28333333;20;25
BRHO;029BH;-0.4;C;93.41666667;20;25
BRHO;029BH;-0.4;C;99.53333333;20;25
BRHO;029BH;-0.4;C;104.5666667;20;25
BRHO;029BH;-0.4;C;111.8833333;20;25
BRHO;029BH;-0.4;C;116.75;21;25
BRHO;029BH;-0.4;C;123.6333333;22;25
BRHO;029BH;-0.4;C;128.3;23;25
BRHO;029BH;-0.4;C;135.75;23;25
BRHO;029BH;-0.4;C;140.9;23;25
BRHO;029BH;-0.4;C;147.15;24;25
BRHO;029BH;-0.4;C;152.4333333;24;25
BRHO;029BH;-0.4;C;165.5333333;25;25
BRHO;029BH;-0.4;D;5.35;0;25
BRHO;029BH;-0.4;D;8.866666667;0;25
BRHO;029BH;-0.4;D;13.26666667;0;25
BRHO;029BH;-0.4;D;17.08333333;0;25
BRHO;029BH;-0.4;D;21.05;0;25
BRHO;029BH;-0.4;D;26.21666667;0;25
BRHO;029BH;-0.4;D;29.63333333;0;25
BRHO;029BH;-0.4;D;33.73333333;0;25
BRHO;029BH;-0.4;D;38.1;0;25
BRHO;029BH;-0.4;D;41.75;0;25
BRHO;029BH;-0.4;D;48.41666667;6;25
BRHO;029BH;-0.4;D;56.06666667;13;25
BRHO;029BH;-0.4;D;58.96666667;13;25
BRHO;029BH;-0.4;D;64.75;13;25
BRHO;029BH;-0.4;D;71.96666667;13;25
BRHO;029BH;-0.4;D;76.1;15;25
BRHO;029BH;-0.4;D;78.96666667;15;25
BRHO;029BH;-0.4;D;82.96666667;16;25
BRHO;029BH;-0.4;D;86.28333333;16;25
BRHO;029BH;-0.4;D;93.41666667;16;25
BRHO;029BH;-0.4;D;99.53333333;20;25
BRHO;029BH;-0.4;D;104.5666667;20;25
BRHO;029BH;-0.4;D;111.8833333;20;25
BRHO;029BH;-0.4;D;116.75;20;25
BRHO;029BH;-0.4;D;123.6333333;22;25
BRHO;029BH;-0.4;D;128.3;22;25
BRHO;029BH;-0.4;D;135.75;24;25
BRHO;029BH;-0.4;D;140.9;25;25
BRHO;029BH;-0.6;A;5.35;0;25
BRHO;029BH;-0.6;A;8.866666667;0;25
BRHO;029BH;-0.6;A;13.26666667;0;25
BRHO;029BH;-0.6;A;17.08333333;0;25
BRHO;029BH;-0.6;A;21.05;0;25
BRHO;029BH;-0.6;A;26.21666667;0;25
BRHO;029BH;-0.6;A;29.63333333;0;25
BRHO;029BH;-0.6;A;33.73333333;0;25
BRHO;029BH;-0.6;A;38.1;0;25
BRHO;029BH;-0.6;A;41.75;0;25
BRHO;029BH;-0.6;A;48.41666667;1;25
BRHO;029BH;-0.6;A;56.06666667;7;25
BRHO;029BH;-0.6;A;58.96666667;7;25
BRHO;029BH;-0.6;A;64.75;7;25
BRHO;029BH;-0.6;A;71.96666667;11;25
BRHO;029BH;-0.6;A;76.1;13;25
BRHO;029BH;-0.6;A;78.96666667;14;25
BRHO;029BH;-0.6;A;82.96666667;14;25
BRHO;029BH;-0.6;A;86.28333333;14;25
BRHO;029BH;-0.6;A;93.41666667;14;25
BRHO;029BH;-0.6;A;99.53333333;17;25
BRHO;029BH;-0.6;A;104.5666667;17;25
BRHO;029BH;-0.6;A;111.8833333;17;25
BRHO;029BH;-0.6;A;116.75;17;25
BRHO;029BH;-0.6;A;123.6333333;19;25
BRHO;029BH;-0.6;A;128.3;21;25
BRHO;029BH;-0.6;A;135.75;21;25
BRHO;029BH;-0.6;A;140.9;21;25
BRHO;029BH;-0.6;A;147.15;21;25
BRHO;029BH;-0.6;A;152.4333333;21;25
BRHO;029BH;-0.6;A;165.5333333;21;25
BRHO;029BH;-0.6;A;171.8;21;25
BRHO;029BH;-0.6;A;183.95;22;25
BRHO;029BH;-0.6;A;207.3;23;25
BRHO;029BH;-0.6;A;232.1833333;24;25
BRHO;029BH;-0.6;B;5.35;0;25
BRHO;029BH;-0.6;B;8.866666667;0;25
BRHO;029BH;-0.6;B;13.26666667;0;25
BRHO;029BH;-0.6;B;17.08333333;0;25
BRHO;029BH;-0.6;B;21.05;0;25
BRHO;029BH;-0.6;B;26.21666667;0;25
BRHO;029BH;-0.6;B;29.63333333;0;25
BRHO;029BH;-0.6;B;33.73333333;0;25
BRHO;029BH;-0.6;B;38.1;0;25
BRHO;029BH;-0.6;B;41.75;0;25
BRHO;029BH;-0.6;B;48.41666667;1;25
BRHO;029BH;-0.6;B;56.06666667;6;25
BRHO;029BH;-0.6;B;58.96666667;6;25
BRHO;029BH;-0.6;B;64.75;6;25
BRHO;029BH;-0.6;B;71.96666667;10;25
BRHO;029BH;-0.6;B;76.1;13;25
BRHO;029BH;-0.6;B;78.96666667;15;25
BRHO;029BH;-0.6;B;82.96666667;15;25
BRHO;029BH;-0.6;B;86.28333333;15;25
BRHO;029BH;-0.6;B;93.41666667;16;25
BRHO;029BH;-0.6;B;99.53333333;19;25
BRHO;029BH;-0.6;B;104.5666667;20;25
BRHO;029BH;-0.6;B;111.8833333;20;25
BRHO;029BH;-0.6;B;116.75;20;25
BRHO;029BH;-0.6;B;123.6333333;22;25
BRHO;029BH;-0.6;B;128.3;22;25
BRHO;029BH;-0.6;B;135.75;22;25
BRHO;029BH;-0.6;B;140.9;22;25
BRHO;029BH;-0.6;B;147.15;23;25
BRHO;029BH;-0.6;B;152.4333333;23;25
BRHO;029BH;-0.6;B;165.5333333;23;25
BRHO;029BH;-0.6;B;171.8;23;25
BRHO;029BH;-0.6;B;183.95;23;25
BRHO;029BH;-0.6;B;207.3;24;25
BRHO;029BH;-0.6;B;232.1833333;24;25
BRHO;029BH;-0.6;B;281.1166667;24;25
BRHO;029BH;-0.6;B;334.7166667;24;25
BRHO;029BH;-0.6;B;374.8666667;24;25
BRHO;029BH;-0.6;B;471.35;25;25
BRHO;029BH;-0.6;C;5.35;0;25
BRHO;029BH;-0.6;C;8.866666667;0;25
BRHO;029BH;-0.6;C;13.26666667;0;25
BRHO;029BH;-0.6;C;17.08333333;0;25
BRHO;029BH;-0.6;C;21.05;0;25
BRHO;029BH;-0.6;C;26.21666667;0;25
BRHO;029BH;-0.6;C;29.63333333;0;25
BRHO;029BH;-0.6;C;33.73333333;0;25
BRHO;029BH;-0.6;C;38.1;0;25
BRHO;029BH;-0.6;C;41.75;0;25
BRHO;029BH;-0.6;C;48.41666667;2;25
BRHO;029BH;-0.6;C;56.06666667;4;25
BRHO;029BH;-0.6;C;58.96666667;4;25
BRHO;029BH;-0.6;C;64.75;5;25
BRHO;029BH;-0.6;C;71.96666667;10;25
BRHO;029BH;-0.6;C;76.1;15;25
BRHO;029BH;-0.6;C;78.96666667;16;25
BRHO;029BH;-0.6;C;82.96666667;18;25
BRHO;029BH;-0.6;C;86.28333333;18;25
BRHO;029BH;-0.6;C;93.41666667;18;25
BRHO;029BH;-0.6;C;99.53333333;19;25
BRHO;029BH;-0.6;C;104.5666667;20;25
BRHO;029BH;-0.6;C;111.8833333;20;25
BRHO;029BH;-0.6;C;116.75;21;25
BRHO;029BH;-0.6;C;123.6333333;23;25
BRHO;029BH;-0.6;C;128.3;24;25
BRHO;029BH;-0.6;C;135.75;25;25
BRHO;029BH;-0.6;D;5.35;0;25
BRHO;029BH;-0.6;D;8.866666667;0;25
BRHO;029BH;-0.6;D;13.26666667;0;25
BRHO;029BH;-0.6;D;17.08333333;0;25
BRHO;029BH;-0.6;D;21.05;0;25
BRHO;029BH;-0.6;D;26.21666667;0;25
BRHO;029BH;-0.6;D;29.63333333;0;25
BRHO;029BH;-0.6;D;33.73333333;0;25
BRHO;029BH;-0.6;D;38.1;0;25
BRHO;029BH;-0.6;D;41.75;0;25
BRHO;029BH;-0.6;D;48.41666667;1;25
BRHO;029BH;-0.6;D;56.06666667;2;25
BRHO;029BH;-0.6;D;58.96666667;3;25
BRHO;029BH;-0.6;D;64.75;3;25
BRHO;029BH;-0.6;D;71.96666667;8;25
BRHO;029BH;-0.6;D;76.1;13;25
BRHO;029BH;-0.6;D;78.96666667;15;25
BRHO;029BH;-0.6;D;82.96666667;15;25
BRHO;029BH;-0.6;D;86.28333333;16;25
BRHO;029BH;-0.6;D;93.41666667;16;25
BRHO;029BH;-0.6;D;99.53333333;18;25
BRHO;029BH;-0.6;D;104.5666667;19;25
BRHO;029BH;-0.6;D;111.8833333;19;25
BRHO;029BH;-0.6;D;116.75;19;25
BRHO;029BH;-0.6;D;123.6333333;20;25
BRHO;029BH;-0.6;D;128.3;21;25
BRHO;029BH;-0.6;D;135.75;21;25
BRHO;029BH;-0.6;D;140.9;21;25
BRHO;029BH;-0.6;D;147.15;22;25
BRHO;029BH;-0.6;D;152.4333333;22;25
BRHO;029BH;-0.6;D;165.5333333;22;25
BRHO;029BH;-0.6;D;171.8;22;25
BRHO;029BH;-0.6;D;183.95;22;25
BRHO;029BH;-0.6;D;207.3;22;25
BRHO;029BH;-0.6;D;232.1833333;22;25
BRHO;029BH;-0.6;D;281.1166667;22;25
BRHO;029BH;-0.6;D;334.7166667;22;25
BRHO;029BH;-0.6;D;374.8666667;22;25
BRHO;029BH;-0.6;D;471.35;23;25
BRHO;029BH;-0.6;D;552.7666667;24;25
BRHO;029BH;-0.8;A;5.35;0;25
BRHO;029BH;-0.8;A;8.866666667;0;25
BRHO;029BH;-0.8;A;13.26666667;0;25
BRHO;029BH;-0.8;A;17.08333333;0;25
BRHO;029BH;-0.8;A;21.05;0;25
BRHO;029BH;-0.8;A;26.21666667;0;25
BRHO;029BH;-0.8;A;29.63333333;0;25
BRHO;029BH;-0.8;A;33.73333333;0;25
BRHO;029BH;-0.8;A;38.1;0;25
BRHO;029BH;-0.8;A;41.75;0;25
BRHO;029BH;-0.8;A;48.41666667;0;25
BRHO;029BH;-0.8;A;56.06666667;1;25
BRHO;029BH;-0.8;A;58.96666667;3;25
BRHO;029BH;-0.8;A;64.75;3;25
BRHO;029BH;-0.8;A;71.96666667;7;25
BRHO;029BH;-0.8;A;76.1;13;25
BRHO;029BH;-0.8;A;78.96666667;13;25
BRHO;029BH;-0.8;A;82.96666667;13;25
BRHO;029BH;-0.8;A;86.28333333;23;25
BRHO;029BH;-0.8;A;93.41666667;13;25
BRHO;029BH;-0.8;A;99.53333333;14;25
BRHO;029BH;-0.8;A;104.5666667;19;25
BRHO;029BH;-0.8;A;111.8833333;19;25
BRHO;029BH;-0.8;A;116.75;19;25
BRHO;029BH;-0.8;A;123.6333333;20;25
BRHO;029BH;-0.8;A;128.3;20;25
BRHO;029BH;-0.8;A;135.75;20;25
BRHO;029BH;-0.8;A;140.9;20;25
BRHO;029BH;-0.8;A;147.15;20;25
BRHO;029BH;-0.8;A;152.4333333;20;25
BRHO;029BH;-0.8;A;165.5333333;20;25
BRHO;029BH;-0.8;A;171.8;20;25
BRHO;029BH;-0.8;A;183.95;20;25
BRHO;029BH;-0.8;A;207.3;20;25
BRHO;029BH;-0.8;A;232.1833333;20;25
BRHO;029BH;-0.8;A;281.1166667;23;25
BRHO;029BH;-0.8;A;334.7166667;23;25
BRHO;029BH;-0.8;A;374.8666667;23;25
BRHO;029BH;-0.8;A;471.35;23;25
BRHO;029BH;-0.8;A;552.7666667;24;25
BRHO;029BH;-0.8;B;5.35;0;25
BRHO;029BH;-0.8;B;8.866666667;0;25
BRHO;029BH;-0.8;B;13.26666667;0;25
BRHO;029BH;-0.8;B;17.08333333;0;25
BRHO;029BH;-0.8;B;21.05;0;25
BRHO;029BH;-0.8;B;26.21666667;0;25
BRHO;029BH;-0.8;B;29.63333333;0;25
BRHO;029BH;-0.8;B;33.73333333;0;25
BRHO;029BH;-0.8;B;38.1;0;25
BRHO;029BH;-0.8;B;41.75;0;25
BRHO;029BH;-0.8;B;48.41666667;0;25
BRHO;029BH;-0.8;B;56.06666667;0;25
BRHO;029BH;-0.8;B;58.96666667;0;25
BRHO;029BH;-0.8;B;64.75;2;25
BRHO;029BH;-0.8;B;71.96666667;5;25
BRHO;029BH;-0.8;B;76.1;7;25
BRHO;029BH;-0.8;B;78.96666667;12;25
BRHO;029BH;-0.8;B;82.96666667;15;25
BRHO;029BH;-0.8;B;86.28333333;15;25
BRHO;029BH;-0.8;B;93.41666667;15;25
BRHO;029BH;-0.8;B;99.53333333;15;25
BRHO;029BH;-0.8;B;104.5666667;15;25
BRHO;029BH;-0.8;B;111.8833333;15;25
BRHO;029BH;-0.8;B;116.75;15;25
BRHO;029BH;-0.8;B;123.6333333;17;25
BRHO;029BH;-0.8;B;128.3;17;25
BRHO;029BH;-0.8;B;135.75;17;25
BRHO;029BH;-0.8;B;140.9;17;25
BRHO;029BH;-0.8;B;147.15;17;25
BRHO;029BH;-0.8;B;152.4333333;17;25
BRHO;029BH;-0.8;B;165.5333333;17;25
BRHO;029BH;-0.8;B;171.8;19;25
BRHO;029BH;-0.8;B;183.95;19;25
BRHO;029BH;-0.8;B;207.3;19;25
BRHO;029BH;-0.8;B;232.1833333;19;25
BRHO;029BH;-0.8;B;281.1166667;20;25
BRHO;029BH;-0.8;B;334.7166667;22;25
BRHO;029BH;-0.8;B;374.8666667;22;25
BRHO;029BH;-0.8;B;471.35;23;25
BRHO;029BH;-0.8;C;5.35;0;25
BRHO;029BH;-0.8;C;8.866666667;0;25
BRHO;029BH;-0.8;C;13.26666667;0;25
BRHO;029BH;-0.8;C;17.08333333;0;25
BRHO;029BH;-0.8;C;21.05;0;25
BRHO;029BH;-0.8;C;26.21666667;0;25
BRHO;029BH;-0.8;C;29.63333333;0;25
BRHO;029BH;-0.8;C;33.73333333;0;25
BRHO;029BH;-0.8;C;38.1;0;25
BRHO;029BH;-0.8;C;41.75;0;25
BRHO;029BH;-0.8;C;48.41666667;0;25
BRHO;029BH;-0.8;C;56.06666667;1;25
BRHO;029BH;-0.8;C;58.96666667;1;25
BRHO;029BH;-0.8;C;64.75;2;25
BRHO;029BH;-0.8;C;71.96666667;6;25
BRHO;029BH;-0.8;C;76.1;9;25
BRHO;029BH;-0.8;C;78.96666667;9;25
BRHO;029BH;-0.8;C;82.96666667;9;25
BRHO;029BH;-0.8;C;86.28333333;9;25
BRHO;029BH;-0.8;C;93.41666667;9;25
BRHO;029BH;-0.8;C;99.53333333;11;25
BRHO;029BH;-0.8;C;104.5666667;15;25
BRHO;029BH;-0.8;C;111.8833333;15;25
BRHO;029BH;-0.8;C;116.75;15;25
BRHO;029BH;-0.8;C;123.6333333;17;25
BRHO;029BH;-0.8;C;128.3;17;25
BRHO;029BH;-0.8;C;135.75;17;25
BRHO;029BH;-0.8;C;140.9;17;25
BRHO;029BH;-0.8;C;147.15;18;25
BRHO;029BH;-0.8;C;152.4333333;18;25
BRHO;029BH;-0.8;C;165.5333333;18;25
BRHO;029BH;-0.8;C;171.8;19;25
BRHO;029BH;-0.8;C;183.95;20;25
BRHO;029BH;-0.8;C;207.3;20;25
BRHO;029BH;-0.8;C;232.1833333;20;25
BRHO;029BH;-0.8;C;281.1166667;20;25
BRHO;029BH;-0.8;C;334.7166667;21;25
BRHO;029BH;-0.8;C;374.8666667;22;25
BRHO;029BH;-0.8;D;5.35;0;25
BRHO;029BH;-0.8;D;8.866666667;0;25
BRHO;029BH;-0.8;D;13.26666667;0;25
BRHO;029BH;-0.8;D;17.08333333;0;25
BRHO;029BH;-0.8;D;21.05;0;25
BRHO;029BH;-0.8;D;26.21666667;0;25
BRHO;029BH;-0.8;D;29.63333333;0;25
BRHO;029BH;-0.8;D;33.73333333;0;25
BRHO;029BH;-0.8;D;38.1;0;25
BRHO;029BH;-0.8;D;41.75;0;25
BRHO;029BH;-0.8;D;48.41666667;0;25
BRHO;029BH;-0.8;D;56.06666667;1;25
BRHO;029BH;-0.8;D;58.96666667;1;25
BRHO;029BH;-0.8;D;64.75;2;25
BRHO;029BH;-0.8;D;71.96666667;5;25
BRHO;029BH;-0.8;D;76.1;8;25
BRHO;029BH;-0.8;D;78.96666667;11;25
BRHO;029BH;-0.8;D;82.96666667;12;25
BRHO;029BH;-0.8;D;86.28333333;13;25
BRHO;029BH;-0.8;D;93.41666667;13;25
BRHO;029BH;-0.8;D;99.53333333;15;25
BRHO;029BH;-0.8;D;104.5666667;16;25
BRHO;029BH;-0.8;D;111.8833333;16;25
BRHO;029BH;-0.8;D;116.75;16;25
BRHO;029BH;-0.8;D;123.6333333;19;25
BRHO;029BH;-0.8;D;128.3;19;25
BRHO;029BH;-0.8;D;135.75;19;25
BRHO;029BH;-0.8;D;140.9;19;25
BRHO;029BH;-0.8;D;147.15;20;25
BRHO;029BH;-0.8;D;152.4333333;20;25
BRHO;029BH;-0.8;D;165.5333333;20;25
BRHO;029BH;-0.8;D;171.8;21;25
BRHO;029BH;-0.8;D;183.95;21;25
BRHO;029BH;-0.8;D;207.3;21;25
BRHO;029BH;-0.8;D;232.1833333;21;25
BRHO;029BH;-0.8;D;281.1166667;21;25
BRHO;029BH;-0.8;D;334.7166667;21;25
BRHO;029BH;-0.8;D;374.8666667;21;25
BRHO;029BH;-0.8;D;471.35;23;25
BRHO;029BH;-0.8;D;552.7666667;23;25
BRHO;029BH;-0.8;D;653.2666667;23;25
BRHO;029BH;-0.8;D;810.0833333;23;25
BRHO;029BH;-0.8;D;907.9833333;23;25
BRHO;029BH;-0.8;D;1053.9;23;25
BRHO;029BH;-0.8;D;1334.05;23;25
BRHO;029BH;-0.8;D;1717.45;24;25
BRHO;029BH;0;A;5.35;0;25
BRHO;029BH;0;A;8.866666667;0;25
BRHO;029BH;0;A;13.26666667;0;25
BRHO;029BH;0;A;17.08333333;0;25
BRHO;029BH;0;A;21.05;0;25
BRHO;029BH;0;A;26.21666667;1;25
BRHO;029BH;0;A;29.63333333;9;25
BRHO;029BH;0;A;33.73333333;10;25
BRHO;029BH;0;A;38.1;11;25
BRHO;029BH;0;A;41.75;11;25
BRHO;029BH;0;A;48.41666667;16;25
BRHO;029BH;0;A;56.06666667;19;25
BRHO;029BH;0;A;58.96666667;19;25
